graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,4888
2,0,4,58298
2,0,5,10583
2,0,6,4022
2,0,7,4383
2,0,8,383
2,0,9,27233
2,0,10,13
2,0,11,12194
2,0,12,728
2,0,13,1472
2,0,14,12809
2,0,15,14008
2,0,16,321
2,0,17,34082
2,0,18,424
2,0,19,2923
2,0,20,539
2,0,21,2923
2,0,22,13
2,0,23,248046
2,0,24,198
2,0,25,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,579
9,0,0,1622
10,0,0,25
11,0,0,328
12,0,0,4888
13,0,0,58298
14,0,0,10583
15,0,0,4022
16,0,0,4383
17,0,0,383
18,0,0,27233
19,0,0,13
20,0,0,12194
21,0,0,728
22,0,0,1472
23,0,0,12809
24,0,0,14008
25,0,0,321
26,0,0,34082
27,0,0,424
28,0,0,2923
29,0,0,539
30,0,0,2923
31,0,0,1149
32,0,0,14235
33,0,0,3300
34,0,0,10631
35,0,0,2923
36,0,0,13909
37,0,0,28253
38,0,0,22267
39,0,0,321
40,0,0,4884
41,0,0,13
42,0,0,14235
43,0,0,4222
44,0,0,6088
45,0,0,2503
46,0,0,2919
47,0,0,5972
48,0,0,87035
49,0,0,46525
50,0,0,5972
51,0,0,1778
52,0,0,26112
53,0,0,11
54,0,0,1228
55,0,0,5245
56,0,0,11
57,0,0,9611
58,0,0,25
59,0,0,4101
60,0,0,5484
61,0,0,11
62,0,0,3915
63,0,0,11
64,0,0,22186
65,0,0,11378
66,0,0,11
67,0,0,70751
68,0,0,11944
69,0,0,11
70,0,0,87035
71,0,0,913
72,0,0,11
73,0,0,2919
74,0,0,68498
75,0,0,11
76,0,0,11679
77,0,0,413
78,0,0,8153
79,0,0,772
80,0,0,11
81,0,0,9039
82,0,0,11
83,0,0,8019
84,0,0,11
85,0,0,829
86,0,0,3667
87,0,0,258
88,0,0,323
89,0,0,11
90,0,0,44566
91,0,0,2805
92,0,0,275
93,0,0,2147
94,0,0,13228
95,0,0,15361
96,0,0,11
97,0,0,1716
98,0,0,2919
99,0,0,76396
100,0,0,11
101,0,0,2919
102,0,0,8153
103,0,0,772
104,0,0,11
105,0,0,4433
106,0,0,8153
107,0,0,772
108,0,0,11
109,0,0,8032
110,0,0,27233
111,0,0,413
112,0,0,1778
113,0,0,2320
114,0,0,13
115,0,0,14235
116,0,0,6925
117,0,0,25
118,0,0,1459
119,0,0,914
120,0,0,6311
121,0,0,24464
122,0,0,11
123,0,0,1716
124,0,0,11048
125,0,0,13
126,0,0,14235
127,0,0,6970
128,0,0,2466
129,0,0,364
130,0,0,3447
131,0,0,30
132,0,0,1921
133,0,0,1156
134,0,0,6587
135,0,0,4088
136,0,0,1472
137,0,0,13
138,0,0,16018
139,0,0,5759
140,0,0,25
141,0,0,3841
142,0,0,2327
143,0,0,416
144,0,0,11
145,0,0,6813
146,0,0,11
147,0,0,25689
148,0,0,13
149,0,0,14235
150,0,0,1534
151,0,0,1132
152,0,0,13
153,0,0,28320
154,0,0,524
155,0,0,2166
156,0,0,48834
157,0,0,13
158,0,0,7054
159,0,0,6970
160,0,0,6088
161,0,0,4022
162,0,0,4383
163,0,0,628
164,0,0,381
165,0,0,23380
166,0,0,32537
167,0,0,318
168,0,0,18140
169,0,0,2919
170,0,0,8
171,0,0,466
172,0,0,87035
173,0,0,14
174,0,0,33854
175,0,0,46525
176,0,0,11
177,0,0,466
178,0,0,1778
179,0,0,26112
180,0,0,318
181,0,0,94064
182,0,0,553
183,0,0,48306
184,0,0,25
185,0,0,37800
186,0,0,440
187,0,0,44566
188,0,0,25
189,0,0,413
190,0,0,13376
191,0,0,17645
192,0,0,11
193,0,0,23380
194,0,0,26
195,0,0,413
196,0,0,524
197,0,0,11
198,0,0,6970
199,0,0,87035
200,0,0,14
201,0,0,2900
202,0,0,286
203,0,0,13
204,0,0,12471
205,0,0,6909
206,0,0,12534
207,0,0,30
208,0,0,1690
209,0,0,1778
210,0,0,26112
211,0,0,25
212,0,0,10841
213,0,0,11
214,0,0,71049
215,0,0,11
216,0,0,3070
217,0,0,914
218,0,0,2445
219,0,0,974
220,0,0,13
221,0,0,7054
222,0,0,1716
223,0,0,413
224,0,0,4383
225,0,0,383
226,0,0,58298
227,0,0,14362
228,0,0,11
229,0,0,22842
230,0,0,2315
231,0,0,11
232,0,0,4022
233,0,0,16232
234,0,0,13
235,0,0,38540
236,0,0,25
237,0,0,220
238,0,0,16
239,0,0,23331
240,0,0,27233
241,0,0,25
242,0,0,8785
243,0,0,11
244,0,0,71049
245,0,0,11
246,0,0,10841
247,0,0,30
248,0,0,220
249,0,0,17
250,0,0,1716
251,0,0,2919
252,0,0,68498
253,0,0,13
254,0,0,220
255,0,0,18
256,0,0,4101
257,0,0,3915
258,0,0,13
259,0,0,220
260,0,0,19
261,0,0,4101
262,0,0,22186
263,0,0,11378
264,0,0,13
265,0,0,220
266,0,0,20
267,0,0,1542
268,0,0,15361
269,0,0,10458
270,0,0,440
271,0,0,6341
272,0,0,2147
273,0,0,13228
274,0,0,5285
275,0,0,472
276,0,0,11816
277,0,0,30
278,0,0,6817
279,0,0,44566
280,0,0,303
281,0,0,58298
282,0,0,628
283,0,0,5383
284,0,0,54879
285,0,0,30
286,0,0,8727
287,0,0,1910
288,0,0,26957
289,0,0,44566
290,0,0,16415
291,0,0,11
292,0,0,694
293,0,0,6341
294,0,0,2147
295,0,0,13228
296,0,0,2577
297,0,0,13
298,0,0,32879
299,0,0,25936
300,0,0,440
301,0,0,79509
302,0,0,13
303,0,0,220
304,0,0,21
305,0,0,7265
306,0,0,87035
307,0,0,25
308,0,0,958
309,0,0,2599
310,0,0,11
311,0,0,4252
312,0,0,913
313,0,0,11
314,0,0,5471
315,0,0,52755
316,0,0,413
317,0,0,2503
318,0,0,2919
319,0,0,30
320,0,0,5272
321,0,0,16232
322,0,0,4691
323,0,0,300
324,0,0,440
325,0,0,81282
326,0,0,11
327,0,0,70751
328,0,0,11944
329,0,0,13
330,0,0,220
331,0,0,22
332,0,0,716
333,0,0,70751
334,0,0,11944
335,0,0,11
336,0,0,2919
337,0,0,2643
338,0,0,220
339,0,0,16
340,0,0,17
341,0,0,15
342,0,0,12
343,0,0,16
344,0,0,19
345,0,0,15
346,0,0,56498
347,0,0,11
348,0,0,30673
349,0,0,8785
350,0,0,13
351,0,0,220
352,0,0,23
353,0,0,2706
354,0,0,9971
355,0,0,13
356,0,0,220
357,0,0,24
358,0,0,413
359,0,0,2503
360,0,0,2919
361,0,0,25
362,0,0,958
363,0,0,87035
364,0,0,364
365,0,0,2503
366,0,0,2919
367,0,0,11
368,0,0,884
369,0,0,58298
370,0,0,11679
371,0,0,413
372,0,0,5617
373,0,0,3309
374,0,0,8153
375,0,0,772
376,0,0,11
377,0,0,4433
378,0,0,4220
379,0,0,34712
380,0,0,466
381,0,0,1406
382,0,0,8404
383,0,0,23895
384,0,0,8153
385,0,0,772
386,0,0,11
387,0,0,958
388,0,0,6341
389,0,0,2147
390,0,0,13228
391,0,0,30835
392,0,0,45899
393,0,0,13
394,0,0,220
395,0,0,16
396,0,0,15
397,0,0,413
398,0,0,1778
399,0,0,2320
400,0,0,25
401,0,0,8032
402,0,0,11
403,0,0,5190
404,0,0,13
405,0,0,7054
406,0,0,6088
407,0,0,413
408,0,0,1608
409,0,0,52755
410,0,0,25
411,0,0,4383
412,0,0,628
413,0,0,381
414,0,0,494
415,0,0,524
416,0,0,13376
417,0,0,19047
418,0,0,11
419,0,0,3238
420,0,0,2643
421,0,0,11
422,0,0,18716
423,0,0,95696
424,0,0,13
425,0,0,1368
426,0,0,1608
427,0,0,16232
428,0,0,25
429,0,0,2166
430,0,0,1691
431,0,0,13
432,0,0,1368
433,0,0,1608
434,0,0,70751
435,0,0,11944
436,0,0,25
437,0,0,2166
438,0,0,1691
439,0,0,628
440,0,0,5073
441,0,0,4383
442,0,0,30
443,0,0,31874
444,0,0,70751
445,0,0,11944
446,0,0,24469
447,0,0,18206
448,0,0,26
449,0,0,2166
450,0,0,1691
451,0,0,628
452,0,0,5073
453,0,0,28259
454,0,0,82
455,0,0,13
456,0,0,14235
457,0,0,2923
458,0,0,13909
459,0,0,28253
460,0,0,13
461,0,0,16018
462,0,0,2830
463,0,0,5307
464,0,0,4757
465,0,0,13
466,0,0,14235
467,0,0,6970
468,0,0,6088
469,0,0,1228
470,0,0,440
471,0,0,4022
472,0,0,44566
473,0,0,383
474,0,0,8720
475,0,0,25
476,0,0,58646
477,0,0,220
478,0,0,16
479,0,0,20
480,0,0,1262
481,0,0,26
482,0,0,413
483,0,0,54703
484,0,0,11
485,0,0,23380
486,0,0,13
487,0,0,1368
488,0,0,524
489,0,0,11
490,0,0,1380
491,0,0,54060
492,0,0,12534
493,0,0,466
494,0,0,29977
495,0,0,42572
496,0,0,73639
497,0,0,30
498,0,0,1690
499,0,0,87035
500,0,0,46525
501,0,0,30
502,0,0,32645
503,0,0,87035
504,0,0,46525
505,0,0,1189
506,0,0,381
507,0,0,74822
508,0,0,14
509,0,0,684
510,0,0,9379
511,0,0,26
512,0,0,628
513,0,0,381
514,0,0,6747
