graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,161607
2,0,4,104647
2,0,5,153178
2,0,6,5205
2,0,7,96715
2,0,8,15303
2,0,9,246922
2,0,10,5205
2,0,11,213154
2,0,12,226905
2,0,13,5205
2,0,14,97254
2,0,15,15303
2,0,16,247831
2,0,17,5205
2,0,18,247845
2,0,19,97055
2,0,20,110868
2,0,21,28452
2,0,22,143217
2,0,23,19054
2,0,24,5205
2,0,25,195266
2,0,26,127865
2,0,27,15303
2,0,28,108947
2,0,29,98942
2,0,30,28452
2,0,31,247206
2,0,32,172808
2,0,33,1710
2,0,34,248046
2,0,35,198
2,0,36,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,303
8,0,0,10452
9,0,0,13
10,0,0,2570
11,0,0,16561
12,0,0,25
13,0,0,237829
14,0,0,104647
15,0,0,153178
16,0,0,5205
17,0,0,96715
18,0,0,15303
19,0,0,246922
20,0,0,5205
21,0,0,213154
22,0,0,226905
23,0,0,5205
24,0,0,97254
25,0,0,15303
26,0,0,247831
27,0,0,5205
28,0,0,247845
29,0,0,97055
30,0,0,110868
31,0,0,28452
32,0,0,143217
33,0,0,19054
34,0,0,5205
35,0,0,195266
36,0,0,127865
37,0,0,15303
38,0,0,108947
39,0,0,98942
40,0,0,28452
41,0,0,247206
42,0,0,172808
43,0,0,1710
44,0,0,14235
45,0,0,3300
46,0,0,15673
47,0,0,13
48,0,0,14235
49,0,0,1534
50,0,0,4087
51,0,0,13
52,0,0,28320
53,0,0,41251
54,0,0,13
55,0,0,16018
56,0,0,5759
57,0,0,539
58,0,0,15127
59,0,0,13
60,0,0,28763
61,0,0,12387
62,0,0,48028
63,0,0,25
64,0,0,38361
65,0,0,874
66,0,0,7605
67,0,0,11
68,0,0,3809
69,0,0,11
70,0,0,22700
71,0,0,11
72,0,0,90218
73,0,0,11
74,0,0,53113
75,0,0,11
76,0,0,63987
77,0,0,11
78,0,0,34613
79,0,0,17005
80,0,0,318
81,0,0,199214
82,0,0,1367
83,0,0,26826
84,0,0,681
85,0,0,1369
86,0,0,17583
87,0,0,15797
88,0,0,8088
89,0,0,20509
90,0,0,32248
91,0,0,11
92,0,0,3471
93,0,0,12024
94,0,0,13
95,0,0,14235
96,0,0,6970
97,0,0,6088
98,0,0,14689
99,0,0,25407
100,0,0,13
101,0,0,6558
102,0,0,579
103,0,0,10453
104,0,0,11346
105,0,0,694
106,0,0,61446
107,0,0,13
108,0,0,198
109,0,0,248069
110,0,0,271
111,0,0,161607
112,0,0,104647
113,0,0,14876
114,0,0,5205
115,0,0,161730
116,0,0,155287
117,0,0,148921
118,0,0,96572
119,0,0,232786
120,0,0,155917
121,0,0,5205
122,0,0,95765
123,0,0,161181
124,0,0,186963
125,0,0,8998
126,0,0,104502
127,0,0,8998
128,0,0,96081
129,0,0,113585
130,0,0,8998
131,0,0,106324
132,0,0,15303
133,0,0,54904
134,0,0,95896
135,0,0,18602
136,0,0,207079
137,0,0,223001
138,0,0,248001
139,0,0,108947
140,0,0,24950
141,0,0,246940
142,0,0,152663
143,0,0,36298
144,0,0,1710
145,0,0,96715
146,0,0,15303
147,0,0,246922
148,0,0,5205
149,0,0,213154
150,0,0,226905
151,0,0,5205
152,0,0,97254
153,0,0,15303
154,0,0,247831
155,0,0,5205
156,0,0,247845
157,0,0,97055
158,0,0,110868
159,0,0,14876
160,0,0,5205
161,0,0,161013
162,0,0,27279
163,0,0,127865
164,0,0,15303
165,0,0,96786
166,0,0,81769
167,0,0,16098
168,0,0,175002
169,0,0,5205
170,0,0,120205
171,0,0,15303
172,0,0,96963
173,0,0,167096
174,0,0,67813
175,0,0,100539
176,0,0,167096
177,0,0,28452
178,0,0,96574
179,0,0,200919
180,0,0,155085
181,0,0,1710
182,0,0,271
183,0,0,4277
184,0,0,271
185,0,0,550
186,0,0,220
187,0,0,96715
188,0,0,15303
189,0,0,246922
190,0,0,4960
191,0,0,96240
192,0,0,248
193,0,0,186870
194,0,0,100987
195,0,0,15303
196,0,0,96574
197,0,0,200919
198,0,0,271
199,0,0,96715
200,0,0,15303
201,0,0,246922
202,0,0,14876
203,0,0,5205
204,0,0,98823
205,0,0,96655
206,0,0,156019
207,0,0,180367
208,0,0,105679
209,0,0,24950
210,0,0,127865
211,0,0,15303
212,0,0,96574
213,0,0,200919
214,0,0,190997
215,0,0,36298
216,0,0,1710
217,0,0,246922
218,0,0,14876
219,0,0,245341
220,0,0,246931
221,0,0,48061
222,0,0,103700
223,0,0,219403
224,0,0,5205
225,0,0,97058
226,0,0,29342
227,0,0,99720
228,0,0,30831
229,0,0,51025
230,0,0,186106
231,0,0,18602
232,0,0,80416
233,0,0,5205
234,0,0,55407
235,0,0,14876
236,0,0,149667
237,0,0,180139
238,0,0,12512
239,0,0,177063
240,0,0,28529
241,0,0,14876
242,0,0,30967
243,0,0,10119
244,0,0,15303
245,0,0,96081
246,0,0,113585
247,0,0,18602
248,0,0,223001
249,0,0,56657
250,0,0,186414
251,0,0,1710
252,0,0,271
253,0,0,246922
254,0,0,14876
255,0,0,5205
256,0,0,97649
257,0,0,28452
258,0,0,96466
259,0,0,149657
260,0,0,96715
261,0,0,27279
262,0,0,194037
263,0,0,155108
264,0,0,96208
265,0,0,179897
266,0,0,97322
267,0,0,174098
268,0,0,5205
269,0,0,96963
270,0,0,15303
271,0,0,100987
272,0,0,67813
273,0,0,97806
274,0,0,15303
275,0,0,96097
276,0,0,99715
277,0,0,28452
278,0,0,96574
279,0,0,200919
280,0,0,74688
281,0,0,1710
282,0,0,166713
283,0,0,5205
284,0,0,96203
285,0,0,27279
286,0,0,195868
287,0,0,14876
288,0,0,30831
289,0,0,26718
290,0,0,148376
291,0,0,190087
292,0,0,5205
293,0,0,100539
294,0,0,15303
295,0,0,97578
296,0,0,96061
297,0,0,67813
298,0,0,96786
299,0,0,81769
300,0,0,16098
301,0,0,152259
302,0,0,177283
303,0,0,104238
304,0,0,160198
305,0,0,31370
306,0,0,1710
307,0,0,48543
308,0,0,149641
309,0,0,246922
310,0,0,14876
311,0,0,5205
312,0,0,208780
313,0,0,18602
314,0,0,99829
315,0,0,191383
316,0,0,5205
317,0,0,231579
318,0,0,18602
319,0,0,154208
320,0,0,175633
321,0,0,166713
322,0,0,97322
323,0,0,52020
324,0,0,5205
325,0,0,98823
326,0,0,103734
327,0,0,15303
328,0,0,127865
329,0,0,167096
330,0,0,28452
331,0,0,95932
332,0,0,97163
333,0,0,155085
334,0,0,1710
335,0,0,271
336,0,0,51025
337,0,0,5205
338,0,0,96203
339,0,0,97769
340,0,0,14876
341,0,0,161730
342,0,0,155287
343,0,0,167096
344,0,0,101337
345,0,0,155917
346,0,0,5205
347,0,0,95765
348,0,0,213336
349,0,0,96275
350,0,0,16098
351,0,0,5205
352,0,0,96457
353,0,0,180794
354,0,0,14259
355,0,0,5205
356,0,0,97287
357,0,0,52020
358,0,0,97221
359,0,0,237136
360,0,0,1710
361,0,0,96715
362,0,0,15303
363,0,0,99868
364,0,0,30967
365,0,0,28452
366,0,0,106324
367,0,0,15685
368,0,0,97580
369,0,0,28242
370,0,0,116862
371,0,0,151393
372,0,0,5205
373,0,0,246922
374,0,0,14876
375,0,0,144944
376,0,0,168839
377,0,0,15303
378,0,0,98134
379,0,0,67813
380,0,0,5205
381,0,0,160306
382,0,0,99452
383,0,0,8998
384,0,0,160306
385,0,0,96571
386,0,0,15303
387,0,0,231579
388,0,0,28452
389,0,0,96574
390,0,0,200919
391,0,0,52020
392,0,0,97322
393,0,0,151410
394,0,0,24950
395,0,0,151578
396,0,0,1710
397,0,0,271
398,0,0,4277
399,0,0,271
400,0,0,550
401,0,0,220
402,0,0,213154
403,0,0,226905
404,0,0,4960
405,0,0,95810
406,0,0,18602
407,0,0,96966
408,0,0,5205
409,0,0,106324
410,0,0,15303
411,0,0,97580
412,0,0,99085
413,0,0,271
414,0,0,161607
415,0,0,97296
416,0,0,14876
417,0,0,5205
418,0,0,101941
419,0,0,95869
420,0,0,97417
421,0,0,15685
422,0,0,5205
423,0,0,96630
424,0,0,45220
425,0,0,52122
426,0,0,138572
427,0,0,67813
428,0,0,247517
429,0,0,5205
430,0,0,246941
431,0,0,170508
432,0,0,109939
433,0,0,18602
434,0,0,223001
435,0,0,160543
436,0,0,159711
437,0,0,150679
438,0,0,1710
439,0,0,206163
440,0,0,5205
441,0,0,97296
442,0,0,226905
443,0,0,149494
444,0,0,161730
445,0,0,155287
446,0,0,96334
447,0,0,107
448,0,0,150134
449,0,0,155917
450,0,0,5205
451,0,0,107791
452,0,0,178277
453,0,0,95967
454,0,0,241
455,0,0,16098
456,0,0,5205
457,0,0,167137
458,0,0,30031
459,0,0,177283
460,0,0,100412
461,0,0,28310
462,0,0,104375
463,0,0,95726
464,0,0,8998
465,0,0,101400
466,0,0,97006
467,0,0,170508
468,0,0,98942
469,0,0,151507
470,0,0,1710
471,0,0,271
472,0,0,95967
473,0,0,229
474,0,0,98766
475,0,0,99085
476,0,0,67813
477,0,0,123545
478,0,0,99085
479,0,0,5205
480,0,0,96970
481,0,0,96743
482,0,0,103477
483,0,0,29342
484,0,0,5205
485,0,0,98568
486,0,0,103477
487,0,0,29342
488,0,0,149793
489,0,0,5205
490,0,0,101668
491,0,0,15303
492,0,0,99085
493,0,0,187592
494,0,0,5205
495,0,0,110128
496,0,0,106324
497,0,0,15303
498,0,0,105458
499,0,0,28452
500,0,0,98080
501,0,0,151035
502,0,0,97221
503,0,0,151393
504,0,0,132266
505,0,0,198128
506,0,0,1710
507,0,0,99085
508,0,0,187592
509,0,0,5205
510,0,0,96223
511,0,0,67813
512,0,0,246944
513,0,0,5205
514,0,0,117083
