graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,7734
2,0,4,264
2,0,5,12654
2,0,6,7873
2,0,7,314
2,0,8,264
2,0,9,2438
2,0,10,35721
2,0,11,4757
2,0,12,440
2,0,13,5479
2,0,14,11
2,0,15,3572
2,0,16,11
2,0,17,321
2,0,18,2624
2,0,19,7289
2,0,20,13
2,0,21,28763
2,0,22,11346
2,0,23,5853
2,0,24,24228
2,0,25,279
2,0,26,12331
2,0,27,321
2,0,28,1347
2,0,29,764
2,0,30,286
2,0,31,4886
2,0,32,13
2,0,33,248046
2,0,34,198
2,0,35,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,9357
10,0,0,12654
11,0,0,7873
12,0,0,314
13,0,0,2438
14,0,0,35721
15,0,0,4757
16,0,0,440
17,0,0,5479
18,0,0,11
19,0,0,3572
20,0,0,11
21,0,0,2624
22,0,0,7289
23,0,0,13
24,0,0,28763
25,0,0,11346
26,0,0,5853
27,0,0,24228
28,0,0,12331
29,0,0,321
30,0,0,1347
31,0,0,764
32,0,0,286
33,0,0,4886
34,0,0,13
35,0,0,271
36,0,0,22916
37,0,0,7936
38,0,0,1534
39,0,0,1970
40,0,0,4222
41,0,0,440
42,0,0,6632
43,0,0,5829
44,0,0,11
45,0,0,3605
46,0,0,14004
47,0,0,6330
48,0,0,13
49,0,0,14235
50,0,0,5790
51,0,0,55404
52,0,0,13
53,0,0,14235
54,0,0,1683
55,0,0,1472
56,0,0,7873
57,0,0,13
58,0,0,14235
59,0,0,6970
60,0,0,2830
61,0,0,6813
62,0,0,30
63,0,0,2570
64,0,0,16561
65,0,0,7873
66,0,0,13
67,0,0,1165
68,0,0,628
69,0,0,3300
70,0,0,1970
71,0,0,440
72,0,0,5853
73,0,0,13
74,0,0,14235
75,0,0,381
76,0,0,16097
77,0,0,3572
78,0,0,7873
79,0,0,13
80,0,0,3605
81,0,0,35721
82,0,0,3572
83,0,0,369
84,0,0,32343
85,0,0,13
86,0,0,14235
87,0,0,4072
88,0,0,21094
89,0,0,391
90,0,0,13
91,0,0,271
92,0,0,9764
93,0,0,579
94,0,0,2790
95,0,0,13
96,0,0,271
97,0,0,1888
98,0,0,25
99,0,0,1328
100,0,0,11
101,0,0,2047
102,0,0,11
103,0,0,1245
104,0,0,11
105,0,0,2594
106,0,0,11
107,0,0,1829
108,0,0,318
109,0,0,6301
110,0,0,14
111,0,0,60734
112,0,0,553
113,0,0,10380
114,0,0,1331
115,0,0,524
116,0,0,4221
117,0,0,13
118,0,0,271
119,0,0,6330
120,0,0,25
121,0,0,3578
122,0,0,11
123,0,0,61980
124,0,0,77991
125,0,0,30
126,0,0,11747
127,0,0,2168
128,0,0,33153
129,0,0,694
130,0,0,3572
131,0,0,777
132,0,0,6150
133,0,0,13
134,0,0,54894
135,0,0,61980
136,0,0,15036
137,0,0,9319
138,0,0,13
139,0,0,5272
140,0,0,523
141,0,0,5829
142,0,0,440
143,0,0,1829
144,0,0,11
145,0,0,1328
146,0,0,11
147,0,0,2047
148,0,0,11
149,0,0,1245
150,0,0,11
151,0,0,2594
152,0,0,13
153,0,0,61980
154,0,0,283
155,0,0,5829
156,0,0,13054
157,0,0,28
158,0,0,60734
159,0,0,11
160,0,0,1328
161,0,0,5675
162,0,0,553
163,0,0,1921
164,0,0,5081
165,0,0,61980
166,0,0,30
167,0,0,16018
168,0,0,958
169,0,0,3074
170,0,0,77991
171,0,0,440
172,0,0,2047
173,0,0,70617
174,0,0,14
175,0,0,3637
176,0,0,4924
177,0,0,30
178,0,0,14235
179,0,0,16097
180,0,0,13
181,0,0,271
182,0,0,5173
183,0,0,25
184,0,0,958
185,0,0,2168
186,0,0,321
187,0,0,3579
188,0,0,13
189,0,0,1921
190,0,0,3572
191,0,0,440
192,0,0,2168
193,0,0,628
194,0,0,381
195,0,0,2725
196,0,0,13
197,0,0,54894
198,0,0,8397
199,0,0,364
200,0,0,27068
201,0,0,3572
202,0,0,13
203,0,0,6558
204,0,0,579
205,0,0,4072
206,0,0,440
207,0,0,77991
208,0,0,13
209,0,0,271
210,0,0,34167
211,0,0,24988
212,0,0,3497
213,0,0,11
214,0,0,35434
215,0,0,5433
216,0,0,13
217,0,0,271
218,0,0,1005
219,0,0,5829
220,0,0,25
221,0,0,198
222,0,0,262
223,0,0,1259
224,0,0,48093
225,0,0,548
226,0,0,283
227,0,0,4178
228,0,0,767
229,0,0,1780
230,0,0,2282
231,0,0,1780
232,0,0,1246
233,0,0,1780
234,0,0,3637
235,0,0,1780
236,0,0,3313
237,0,0,837
238,0,0,198
239,0,0,262
240,0,0,687
241,0,0,1259
242,0,0,2251
243,0,0,3676
244,0,0,701
245,0,0,11
246,0,0,1328
247,0,0,11
248,0,0,1829
249,0,0,28
250,0,0,6301
251,0,0,11
252,0,0,2047
253,0,0,5675
254,0,0,11
255,0,0,1245
256,0,0,5675
257,0,0,11
258,0,0,2594
259,0,0,5675
260,0,0,1590
261,0,0,2423
262,0,0,271
263,0,0,6330
264,0,0,25
265,0,0,198
266,0,0,262
267,0,0,687
268,0,0,1259
269,0,0,2251
270,0,0,3676
271,0,0,701
272,0,0,1590
273,0,0,638
274,0,0,1999
275,0,0,1655
276,0,0,283
277,0,0,5829
278,0,0,25864
279,0,0,11
280,0,0,35434
281,0,0,1174
282,0,0,638
283,0,0,1999
284,0,0,1655
285,0,0,8014
286,0,0,7424
287,0,0,1999
288,0,0,1655
289,0,0,9236
290,0,0,7424
291,0,0,1999
292,0,0,1655
293,0,0,8395
294,0,0,7424
295,0,0,1999
296,0,0,1655
297,0,0,26
298,0,0,638
299,0,0,12216
300,0,0,283
301,0,0,638
302,0,0,1999
303,0,0,1655
304,0,0,271
305,0,0,13384
306,0,0,25
307,0,0,198
308,0,0,262
309,0,0,413
310,0,0,3578
311,0,0,61980
312,0,0,25
313,0,0,491
314,0,0,2594
315,0,0,61980
316,0,0,1829
317,0,0,35434
318,0,0,30
319,0,0,11429
320,0,0,491
321,0,0,2357
322,0,0,2438
323,0,0,11
324,0,0,2594
325,0,0,61980
326,0,0,11
327,0,0,3578
328,0,0,3565
329,0,0,13
330,0,0,198
331,0,0,262
332,0,0,42102
333,0,0,5479
334,0,0,25
335,0,0,374
336,0,0,50247
337,0,0,1655
338,0,0,26
339,0,0,830
340,0,0,72431
341,0,0,26
342,0,0,1345
343,0,0,830
344,0,0,931
345,0,0,61980
346,0,0,25
347,0,0,374
348,0,0,24582
349,0,0,26
350,0,0,413
351,0,0,1328
352,0,0,361
353,0,0,830
354,0,0,4582
355,0,0,25
356,0,0,830
357,0,0,24582
358,0,0,8014
359,0,0,4265
360,0,0,835
361,0,0,25
362,0,0,830
363,0,0,24582
364,0,0,9236
365,0,0,745
366,0,0,21814
367,0,0,30
368,0,0,16018
369,0,0,2560
370,0,0,30
371,0,0,1690
372,0,0,716
373,0,0,50921
374,0,0,11
375,0,0,413
376,0,0,5951
377,0,0,460
378,0,0,3439
379,0,0,466
380,0,0,2560
381,0,0,13
382,0,0,1165
383,0,0,3172
384,0,0,4072
385,0,0,874
386,0,0,40922
387,0,0,25
388,0,0,413
389,0,0,5951
390,0,0,460
391,0,0,3439
392,0,0,13
393,0,0,198
394,0,0,262
395,0,0,491
396,0,0,8395
397,0,0,28408
398,0,0,26
399,0,0,413
400,0,0,374
401,0,0,410
402,0,0,74327
403,0,0,3578
404,0,0,8083
405,0,0,4265
406,0,0,1328
407,0,0,76806
408,0,0,4582
409,0,0,374
410,0,0,8014
411,0,0,8083
412,0,0,745
413,0,0,374
414,0,0,9236
415,0,0,8083
416,0,0,198
417,0,0,262
418,0,0,491
419,0,0,8014
420,0,0,8083
421,0,0,9236
422,0,0,50247
423,0,0,1655
424,0,0,26
425,0,0,491
426,0,0,7710
427,0,0,28
428,0,0,6301
429,0,0,198
430,0,0,262
431,0,0,5479
432,0,0,34866
433,0,0,446
434,0,0,1693
435,0,0,8
436,0,0,271
437,0,0,4069
438,0,0,34866
439,0,0,446
440,0,0,12792
441,0,0,1590
442,0,0,198
443,0,0,262
444,0,0,1345
445,0,0,1110
446,0,0,8395
447,0,0,7710
448,0,0,606
449,0,0,24988
450,0,0,25
451,0,0,198
452,0,0,285
453,0,0,413
454,0,0,1110
455,0,0,8395
456,0,0,606
457,0,0,1110
458,0,0,8395
459,0,0,8395
460,0,0,8014
461,0,0,25
462,0,0,198
463,0,0,309
464,0,0,374
465,0,0,283
466,0,0,1110
467,0,0,8395
468,0,0,8395
469,0,0,9236
470,0,0,653
471,0,0,36252
472,0,0,198
473,0,0,309
474,0,0,413
475,0,0,374
476,0,0,7710
477,0,0,606
478,0,0,24988
479,0,0,25
480,0,0,198
481,0,0,388
482,0,0,653
483,0,0,11206
484,0,0,220
485,0,0,16
486,0,0,25
487,0,0,36252
488,0,0,2438
489,0,0,1411
490,0,0,1347
491,0,0,764
492,0,0,2594
493,0,0,11
494,0,0,36252
495,0,0,3565
496,0,0,11
497,0,0,6453
498,0,0,3637
499,0,0,2438
500,0,0,26
501,0,0,3166
502,0,0,1110
503,0,0,310
504,0,0,6453
505,0,0,3637
506,0,0,198
507,0,0,388
508,0,0,1110
509,0,0,8395
510,0,0,7710
511,0,0,28
512,0,0,60734
513,0,0,26
514,0,0,374
