graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,72240
2,0,4,279
2,0,5,23038
2,0,6,314
2,0,7,12254
2,0,8,1580
2,0,9,6277
2,0,10,7415
2,0,11,299
2,0,12,24
2,0,13,14432
2,0,14,15205
2,0,15,11
2,0,16,2583
2,0,17,8214
2,0,18,38782
2,0,19,2790
2,0,20,11
2,0,21,974
2,0,22,17938
2,0,23,6043
2,0,24,11
2,0,25,321
2,0,26,1428
2,0,27,14075
2,0,28,8098
2,0,29,13
2,0,30,2732
2,0,31,22825
2,0,32,883
2,0,33,279
2,0,34,29122
2,0,35,32253
2,0,36,13
2,0,37,248046
2,0,38,198
2,0,39,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,328
10,0,0,72240
11,0,0,279
12,0,0,23038
13,0,0,314
14,0,0,12254
15,0,0,1580
16,0,0,6277
17,0,0,7415
18,0,0,299
19,0,0,24
20,0,0,14432
21,0,0,15205
22,0,0,11
23,0,0,2583
24,0,0,8214
25,0,0,38782
26,0,0,2790
27,0,0,11
28,0,0,974
29,0,0,17938
30,0,0,6043
31,0,0,11
32,0,0,321
33,0,0,1428
34,0,0,14075
35,0,0,8098
36,0,0,13
37,0,0,2732
38,0,0,22825
39,0,0,883
40,0,0,279
41,0,0,29122
42,0,0,32253
43,0,0,1149
44,0,0,271
45,0,0,22916
46,0,0,7936
47,0,0,1534
48,0,0,11346
49,0,0,4087
50,0,0,13
51,0,0,14235
52,0,0,2830
53,0,0,29122
54,0,0,32253
55,0,0,25
56,0,0,10731
57,0,0,24
58,0,0,175035
59,0,0,1567
60,0,0,11
61,0,0,29672
62,0,0,29717
63,0,0,11
64,0,0,387
65,0,0,1354
66,0,0,11
67,0,0,423
68,0,0,58621
69,0,0,11
70,0,0,462
71,0,0,49547
72,0,0,18794
73,0,0,11715
74,0,0,34
75,0,0,10972
76,0,0,64888
77,0,0,11
78,0,0,414
79,0,0,16190
80,0,0,11
81,0,0,443
82,0,0,1736
83,0,0,41
84,0,0,22629
85,0,0,7444
86,0,0,11
87,0,0,2255
88,0,0,27805
89,0,0,14
90,0,0,31271
91,0,0,27805
92,0,0,6970
93,0,0,13
94,0,0,12347
95,0,0,38782
96,0,0,2790
97,0,0,25
98,0,0,220
99,0,0,17
100,0,0,15
101,0,0,30379
102,0,0,76155
103,0,0,11
104,0,0,220
105,0,0,20
106,0,0,6
107,0,0,809
108,0,0,11
109,0,0,10014
110,0,0,5364
111,0,0,11
112,0,0,21684
113,0,0,2144
114,0,0,11
115,0,0,13838
116,0,0,5759
117,0,0,11
118,0,0,72389
119,0,0,11
120,0,0,24385
121,0,0,11
122,0,0,60735
123,0,0,362
124,0,0,11
125,0,0,33283
126,0,0,15516
127,0,0,2191
128,0,0,11
129,0,0,10490
130,0,0,29672
131,0,0,48508
132,0,0,2053
133,0,0,11
134,0,0,11153
135,0,0,27840
136,0,0,13
137,0,0,3978
138,0,0,17938
139,0,0,6043
140,0,0,25
141,0,0,8240
142,0,0,4837
143,0,0,2369
144,0,0,11
145,0,0,64173
146,0,0,8845
147,0,0,63135
148,0,0,5142
149,0,0,10014
150,0,0,11
151,0,0,387
152,0,0,1354
153,0,0,25181
154,0,0,11
155,0,0,20716
156,0,0,14340
157,0,0,38385
158,0,0,11
159,0,0,15095
160,0,0,12368
161,0,0,11
162,0,0,17448
163,0,0,5245
164,0,0,318
165,0,0,34
166,0,0,61853
167,0,0,7559
168,0,0,80
169,0,0,11
170,0,0,91388
171,0,0,7559
172,0,0,80
173,0,0,11
174,0,0,414
175,0,0,6231
176,0,0,617
177,0,0,7559
178,0,0,80
179,0,0,11
180,0,0,52834
181,0,0,7559
182,0,0,80
183,0,0,11
184,0,0,41619
185,0,0,7559
186,0,0,80
187,0,0,681
188,0,0,63544
189,0,0,25
190,0,0,1496
191,0,0,2149
192,0,0,43595
193,0,0,10731
194,0,0,24
195,0,0,25181
196,0,0,318
197,0,0,68
198,0,0,6205
199,0,0,16
200,0,0,13
201,0,0,16
202,0,0,11
203,0,0,2989
204,0,0,47585
205,0,0,24
206,0,0,10951
207,0,0,37
208,0,0,16
209,0,0,11
210,0,0,20375
211,0,0,22008
212,0,0,10731
213,0,0,24
214,0,0,681
215,0,0,57739
216,0,0,29672
217,0,0,29717
218,0,0,11
219,0,0,33283
220,0,0,15516
221,0,0,2191
222,0,0,11
223,0,0,293
224,0,0,47585
225,0,0,24
226,0,0,7049
227,0,0,547
228,0,0,40
229,0,0,11
230,0,0,9403
231,0,0,17856
232,0,0,11
233,0,0,19342
234,0,0,11
235,0,0,10490
236,0,0,387
237,0,0,1354
238,0,0,11
239,0,0,2255
240,0,0,27805
241,0,0,974
242,0,0,17938
243,0,0,38782
244,0,0,14520
245,0,0,7096
246,0,0,13
247,0,0,30980
248,0,0,8098
249,0,0,25
250,0,0,495
251,0,0,38862
252,0,0,92436
253,0,0,53840
254,0,0,3760
255,0,0,291
256,0,0,18526
257,0,0,7515
258,0,0,364
259,0,0,13633
260,0,0,273
261,0,0,2691
262,0,0,8197
263,0,0,14
264,0,0,49531
265,0,0,7324
266,0,0,179779
267,0,0,6780
268,0,0,667
269,0,0,318
270,0,0,47585
271,0,0,689
272,0,0,571
273,0,0,689
274,0,0,24993
275,0,0,161284
276,0,0,70
277,0,0,813
278,0,0,1885
279,0,0,2979
280,0,0,349
281,0,0,334
282,0,0,3546
283,0,0,8
284,0,0,23377
285,0,0,417
286,0,0,3040
287,0,0,16
288,0,0,16
289,0,0,32
290,0,0,8399
291,0,0,11368
292,0,0,310
293,0,0,47123
294,0,0,60533
295,0,0,16770
296,0,0,90522
297,0,0,26
298,0,0,18013
299,0,0,55
300,0,0,16
301,0,0,18
302,0,0,15
303,0,0,30
304,0,0,26873
305,0,0,9009
306,0,0,30
307,0,0,733
308,0,0,38862
309,0,0,30
310,0,0,14235
311,0,0,1428
312,0,0,430
313,0,0,314
314,0,0,220
315,0,0,17
316,0,0,15
317,0,0,17
318,0,0,21
319,0,0,30
320,0,0,30876
321,0,0,42809
322,0,0,220
323,0,0,17
324,0,0,15
325,0,0,17
326,0,0,19
327,0,0,12
328,0,0,15
329,0,0,21
330,0,0,13
331,0,0,14235
332,0,0,381
333,0,0,22825
334,0,0,321
335,0,0,1428
336,0,0,13
337,0,0,30980
338,0,0,8098
339,0,0,11454
340,0,0,25
341,0,0,10731
342,0,0,689
343,0,0,13320
344,0,0,318
345,0,0,325
346,0,0,64
347,0,0,1723
348,0,0,300
349,0,0,8
350,0,0,11454
351,0,0,6222
352,0,0,24828
353,0,0,52
354,0,0,14
355,0,0,1966
356,0,0,3200
357,0,0,220
358,0,0,17
359,0,0,15
360,0,0,17
361,0,0,18
362,0,0,14
363,0,0,21453
364,0,0,220
365,0,0,17
366,0,0,15
367,0,0,17
368,0,0,19
369,0,0,364
370,0,0,326
371,0,0,6281
372,0,0,321
373,0,0,345
374,0,0,10284
375,0,0,13
376,0,0,7054
377,0,0,6970
378,0,0,15482
379,0,0,69
380,0,0,4229
381,0,0,667
382,0,0,30
383,0,0,46213
384,0,0,340
385,0,0,35175
386,0,0,524
387,0,0,12254
388,0,0,1580
389,0,0,6277
390,0,0,13
391,0,0,12254
392,0,0,1580
393,0,0,6277
394,0,0,21751
395,0,0,84759
396,0,0,14
397,0,0,8062
398,0,0,13
399,0,0,6728
400,0,0,14075
401,0,0,18506
402,0,0,25
403,0,0,31193
404,0,0,12
405,0,0,16
406,0,0,15
407,0,0,16
408,0,0,364
409,0,0,436
410,0,0,4887
411,0,0,16
412,0,0,15
413,0,0,318
414,0,0,258
415,0,0,38862
416,0,0,1146
417,0,0,2054
418,0,0,946
419,0,0,8
420,0,0,694
421,0,0,61992
422,0,0,30
423,0,0,629
424,0,0,39344
425,0,0,17
426,0,0,16
427,0,0,15
428,0,0,16
429,0,0,364
430,0,0,808
431,0,0,833
432,0,0,48032
433,0,0,23547
434,0,0,30
435,0,0,1286
436,0,0,598
437,0,0,667
438,0,0,443
439,0,0,13082
440,0,0,32
441,0,0,12
442,0,0,17
443,0,0,15
444,0,0,15
445,0,0,16
446,0,0,303
447,0,0,38862
448,0,0,65321
449,0,0,72646
450,0,0,6838
451,0,0,23377
452,0,0,345
453,0,0,2301
454,0,0,364
455,0,0,61147
456,0,0,49376
457,0,0,10388
458,0,0,11
459,0,0,2961
460,0,0,220
461,0,0,17
462,0,0,15
463,0,0,17
464,0,0,16
465,0,0,14
466,0,0,17
467,0,0,15
468,0,0,17
469,0,0,18
470,0,0,13
471,0,0,12254
472,0,0,1580
473,0,0,6277
474,0,0,21751
475,0,0,84759
476,0,0,18013
477,0,0,55
478,0,0,16
479,0,0,18
480,0,0,15
481,0,0,26873
482,0,0,9009
483,0,0,11
484,0,0,18013
485,0,0,55
486,0,0,16
487,0,0,16
488,0,0,15
489,0,0,11
490,0,0,4831
491,0,0,13
492,0,0,7054
493,0,0,10731
494,0,0,24
495,0,0,33291
496,0,0,1552
497,0,0,345
498,0,0,7515
499,0,0,364
500,0,0,21960
501,0,0,30
502,0,0,14235
503,0,0,1428
504,0,0,14075
505,0,0,8098
506,0,0,25
507,0,0,11454
508,0,0,321
509,0,0,10530
510,0,0,18506
511,0,0,13
512,0,0,82210
513,0,0,2255
514,0,0,15205
