graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,26487
2,0,4,3958
2,0,5,19420
2,0,6,2074
2,0,7,321
2,0,8,60067
2,0,9,1068
2,0,10,401
2,0,11,60137
2,0,12,383
2,0,13,279
2,0,14,29895
2,0,15,314
2,0,16,36928
2,0,17,7083
2,0,18,5307
2,0,19,26847
2,0,20,13
2,0,21,5272
2,0,22,279
2,0,23,259
2,0,24,71525
2,0,25,3377
2,0,26,25181
2,0,27,321
2,0,28,41151
2,0,29,2107
2,0,30,46423
2,0,31,13
2,0,32,248046
2,0,33,198
2,0,34,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,328
10,0,0,26487
11,0,0,3958
12,0,0,19420
13,0,0,2074
14,0,0,321
15,0,0,60067
16,0,0,1068
17,0,0,401
18,0,0,60137
19,0,0,383
20,0,0,279
21,0,0,29895
22,0,0,314
23,0,0,36928
24,0,0,7083
25,0,0,5307
26,0,0,26847
27,0,0,13
28,0,0,5272
29,0,0,279
30,0,0,259
31,0,0,71525
32,0,0,3377
33,0,0,25181
34,0,0,321
35,0,0,41151
36,0,0,2107
37,0,0,46423
38,0,0,1149
39,0,0,271
40,0,0,22916
41,0,0,7936
42,0,0,1534
43,0,0,4087
44,0,0,13
45,0,0,14235
46,0,0,1683
47,0,0,1472
48,0,0,2144
49,0,0,13
50,0,0,14235
51,0,0,4222
52,0,0,31838
53,0,0,8627
54,0,0,13
55,0,0,23024
56,0,0,3958
57,0,0,19420
58,0,0,2074
59,0,0,321
60,0,0,60067
61,0,0,1068
62,0,0,401
63,0,0,60137
64,0,0,303
65,0,0,11807
66,0,0,5307
67,0,0,26847
68,0,0,11
69,0,0,958
70,0,0,259
71,0,0,71525
72,0,0,25181
73,0,0,318
74,0,0,16828
75,0,0,11
76,0,0,4330
77,0,0,13315
78,0,0,6454
79,0,0,266
80,0,0,855
81,0,0,11
82,0,0,6136
83,0,0,11
84,0,0,6970
85,0,0,79540
86,0,0,261
87,0,0,11
88,0,0,2779
89,0,0,63433
90,0,0,11
91,0,0,3471
92,0,0,52926
93,0,0,11
94,0,0,80149
95,0,0,9626
96,0,0,11
97,0,0,45190
98,0,0,5972
99,0,0,22425
100,0,0,11
101,0,0,2748
102,0,0,5972
103,0,0,27878
104,0,0,11
105,0,0,4831
106,0,0,553
107,0,0,32104
108,0,0,2295
109,0,0,2107
110,0,0,46423
111,0,0,13
112,0,0,14235
113,0,0,6970
114,0,0,4123
115,0,0,15019
116,0,0,29895
117,0,0,11
118,0,0,5728
119,0,0,5972
120,0,0,1121
121,0,0,3958
122,0,0,19420
123,0,0,2074
124,0,0,11
125,0,0,5728
126,0,0,3958
127,0,0,19420
128,0,0,2074
129,0,0,11
130,0,0,60067
131,0,0,1068
132,0,0,67180
133,0,0,46011
134,0,0,11
135,0,0,25773
136,0,0,10861
137,0,0,430
138,0,0,10029
139,0,0,11
140,0,0,4574
141,0,0,20645
142,0,0,11
143,0,0,1866
144,0,0,5564
145,0,0,11
146,0,0,19565
147,0,0,441
148,0,0,2803
149,0,0,11
150,0,0,48573
151,0,0,11
152,0,0,14020
153,0,0,11
154,0,0,3087
155,0,0,11
156,0,0,15200
157,0,0,2552
158,0,0,11
159,0,0,25969
160,0,0,11
161,0,0,4019
162,0,0,375
163,0,0,7855
164,0,0,13001
165,0,0,11
166,0,0,49889
167,0,0,11
168,0,0,4681
169,0,0,13128
170,0,0,425
171,0,0,314
172,0,0,10861
173,0,0,11
174,0,0,15200
175,0,0,14583
176,0,0,11
177,0,0,5598
178,0,0,22686
179,0,0,11
180,0,0,569
181,0,0,4687
182,0,0,13
183,0,0,14235
184,0,0,9150
185,0,0,13
186,0,0,271
187,0,0,22916
188,0,0,381
189,0,0,16097
190,0,0,25
191,0,0,36928
192,0,0,11145
193,0,0,25
194,0,0,10856
195,0,0,303
196,0,0,80149
197,0,0,11100
198,0,0,24481
199,0,0,13
200,0,0,9865
201,0,0,19420
202,0,0,25
203,0,0,28377
204,0,0,3481
205,0,0,11100
206,0,0,11
207,0,0,33363
208,0,0,21931
209,0,0,13
210,0,0,60067
211,0,0,1068
212,0,0,25
213,0,0,4929
214,0,0,10861
215,0,0,11
216,0,0,1459
217,0,0,914
218,0,0,958
219,0,0,430
220,0,0,3254
221,0,0,11
222,0,0,1732
223,0,0,19565
224,0,0,8076
225,0,0,5426
226,0,0,11
227,0,0,20645
228,0,0,524
229,0,0,310
230,0,0,5332
231,0,0,14
232,0,0,11234
233,0,0,11
234,0,0,6970
235,0,0,2070
236,0,0,638
237,0,0,55764
238,0,0,30
239,0,0,14235
240,0,0,4123
241,0,0,25181
242,0,0,25
243,0,0,271
244,0,0,16
245,0,0,13
246,0,0,11429
247,0,0,259
248,0,0,71525
249,0,0,25
250,0,0,87522
251,0,0,50491
252,0,0,11
253,0,0,3289
254,0,0,310
255,0,0,5332
256,0,0,799
257,0,0,4370
258,0,0,314
259,0,0,4097
260,0,0,13
261,0,0,9865
262,0,0,19420
263,0,0,25
264,0,0,3289
265,0,0,13
266,0,0,60067
267,0,0,1068
268,0,0,25
269,0,0,16468
270,0,0,13
271,0,0,4188
272,0,0,60067
273,0,0,5212
274,0,0,1910
275,0,0,26865
276,0,0,369
277,0,0,72681
278,0,0,1521
279,0,0,488
280,0,0,6221
281,0,0,5716
282,0,0,11
283,0,0,524
284,0,0,28663
285,0,0,4397
286,0,0,30
287,0,0,24235
288,0,0,1910
289,0,0,12737
290,0,0,799
291,0,0,369
292,0,0,4808
293,0,0,1442
294,0,0,310
295,0,0,3462
296,0,0,4097
297,0,0,26
298,0,0,6970
299,0,0,13783
300,0,0,524
301,0,0,310
302,0,0,38556
303,0,0,30
304,0,0,14235
305,0,0,10589
306,0,0,663
307,0,0,25
308,0,0,60067
309,0,0,1068
310,0,0,401
311,0,0,60137
312,0,0,3428
313,0,0,27751
314,0,0,26865
315,0,0,413
316,0,0,1852
317,0,0,369
318,0,0,524
319,0,0,1608
320,0,0,1637
321,0,0,430
322,0,0,3254
323,0,0,30
324,0,0,1921
325,0,0,413
326,0,0,488
327,0,0,21362
328,0,0,5073
329,0,0,4397
330,0,0,11
331,0,0,1189
332,0,0,39149
333,0,0,13783
334,0,0,524
335,0,0,310
336,0,0,5332
337,0,0,13
338,0,0,27697
339,0,0,314
340,0,0,1923
341,0,0,2376
342,0,0,524
343,0,0,24660
344,0,0,60067
345,0,0,1068
346,0,0,694
347,0,0,628
348,0,0,381
349,0,0,1429
350,0,0,13
351,0,0,60067
352,0,0,1068
353,0,0,1189
354,0,0,30982
355,0,0,10287
356,0,0,5972
357,0,0,15756
358,0,0,2169
359,0,0,27392
360,0,0,13
361,0,0,1921
362,0,0,60067
363,0,0,579
364,0,0,1765
365,0,0,29895
366,0,0,25
367,0,0,4574
368,0,0,13783
369,0,0,524
370,0,0,310
371,0,0,5332
372,0,0,26
373,0,0,1189
374,0,0,524
375,0,0,26263
376,0,0,23482
377,0,0,13
378,0,0,4213
379,0,0,1010
380,0,0,17061
381,0,0,26865
382,0,0,369
383,0,0,72681
384,0,0,1521
385,0,0,488
386,0,0,1459
387,0,0,914
388,0,0,28663
389,0,0,310
390,0,0,5332
391,0,0,279
392,0,0,799
393,0,0,11
394,0,0,488
395,0,0,28663
396,0,0,310
397,0,0,3462
398,0,0,4097
399,0,0,321
400,0,0,4397
401,0,0,369
402,0,0,2169
403,0,0,27392
404,0,0,3008
405,0,0,2376
406,0,0,26
407,0,0,694
408,0,0,413
409,0,0,4397
410,0,0,369
411,0,0,5689
412,0,0,3254
413,0,0,310
414,0,0,3462
415,0,0,4097
416,0,0,11
417,0,0,1608
418,0,0,430
419,0,0,3254
420,0,0,30
421,0,0,733
422,0,0,5129
423,0,0,259
424,0,0,71525
425,0,0,11
426,0,0,799
427,0,0,369
428,0,0,524
429,0,0,3254
430,0,0,30
431,0,0,561
432,0,0,3289
433,0,0,68754
434,0,0,5716
435,0,0,26
436,0,0,799
437,0,0,579
438,0,0,4397
439,0,0,524
440,0,0,1429
441,0,0,430
442,0,0,3254
443,0,0,30
444,0,0,85152
445,0,0,13
446,0,0,271
447,0,0,17
448,0,0,13
449,0,0,15001
450,0,0,13315
451,0,0,6454
452,0,0,266
453,0,0,855
454,0,0,25
455,0,0,4336
456,0,0,799
457,0,0,974
458,0,0,13759
459,0,0,310
460,0,0,2842
461,0,0,259
462,0,0,71525
463,0,0,13
464,0,0,9865
465,0,0,19420
466,0,0,25
467,0,0,4336
468,0,0,413
469,0,0,4041
470,0,0,25105
471,0,0,777
472,0,0,13
473,0,0,60067
474,0,0,1068
475,0,0,25
476,0,0,16280
477,0,0,42604
478,0,0,1521
479,0,0,1608
480,0,0,1637
481,0,0,430
482,0,0,17003
483,0,0,3254
484,0,0,11
485,0,0,48624
486,0,0,48573
487,0,0,70617
488,0,0,82
489,0,0,11
490,0,0,2050
491,0,0,12737
492,0,0,13
493,0,0,271
494,0,0,18
495,0,0,13
496,0,0,20703
497,0,0,11096
498,0,0,25
499,0,0,799
500,0,0,383
501,0,0,6136
502,0,0,3627
503,0,0,11
504,0,0,413
505,0,0,4062
506,0,0,259
507,0,0,71525
508,0,0,17397
509,0,0,11
510,0,0,25105
511,0,0,4097
512,0,0,13
513,0,0,9865
514,0,0,19420
