graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,814
2,0,4,20139
2,0,5,321
2,0,6,4072
2,0,7,414
2,0,8,84170
2,0,9,579
2,0,10,37847
2,0,11,1752
2,0,12,11767
2,0,13,440
2,0,14,264
2,0,15,7620
2,0,16,16853
2,0,17,13
2,0,18,36189
2,0,19,2891
2,0,20,854
2,0,21,22373
2,0,22,11
2,0,23,1179
2,0,24,7276
2,0,25,1204
2,0,26,357
2,0,27,9
2,0,28,42103
2,0,29,321
2,0,30,948
2,0,31,1754
2,0,32,369
2,0,33,8053
2,0,34,13
2,0,35,248046
2,0,36,198
2,0,37,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,328
10,0,0,814
11,0,0,20139
12,0,0,321
13,0,0,4072
14,0,0,414
15,0,0,84170
16,0,0,579
17,0,0,37847
18,0,0,1752
19,0,0,11767
20,0,0,440
21,0,0,264
22,0,0,7620
23,0,0,16853
24,0,0,13
25,0,0,36189
26,0,0,2891
27,0,0,854
28,0,0,22373
29,0,0,11
30,0,0,1179
31,0,0,7276
32,0,0,1204
33,0,0,357
34,0,0,9
35,0,0,42103
36,0,0,321
37,0,0,948
38,0,0,1754
39,0,0,369
40,0,0,8053
41,0,0,1149
42,0,0,271
43,0,0,22916
44,0,0,7936
45,0,0,1534
46,0,0,440
47,0,0,15673
48,0,0,11
49,0,0,7873
50,0,0,4222
51,0,0,1970
52,0,0,13
53,0,0,14235
54,0,0,6970
55,0,0,4992
56,0,0,3992
57,0,0,30
58,0,0,16018
59,0,0,3300
60,0,0,12654
61,0,0,7873
62,0,0,440
63,0,0,7620
64,0,0,16853
65,0,0,318
66,0,0,15489
67,0,0,80
68,0,0,553
69,0,0,7054
70,0,0,6970
71,0,0,351
72,0,0,992
73,0,0,30
74,0,0,2570
75,0,0,3105
76,0,0,914
77,0,0,13441
78,0,0,13
79,0,0,1165
80,0,0,628
81,0,0,3300
82,0,0,12654
83,0,0,321
84,0,0,6970
85,0,0,48939
86,0,0,42242
87,0,0,13
88,0,0,14235
89,0,0,22903
90,0,0,854
91,0,0,22373
92,0,0,25
93,0,0,496
94,0,0,1148
95,0,0,53
96,0,0,90715
97,0,0,8
98,0,0,1433
99,0,0,629
100,0,0,8
101,0,0,440
102,0,0,7620
103,0,0,16853
104,0,0,11
105,0,0,496
106,0,0,10406
107,0,0,1433
108,0,0,629
109,0,0,8
110,0,0,413
111,0,0,8173
112,0,0,13
113,0,0,11156
114,0,0,496
115,0,0,12054
116,0,0,553
117,0,0,79091
118,0,0,7620
119,0,0,16853
120,0,0,7289
121,0,0,17921
122,0,0,15697
123,0,0,5972
124,0,0,15217
125,0,0,34872
126,0,0,13
127,0,0,14235
128,0,0,357
129,0,0,9
130,0,0,11461
131,0,0,25
132,0,0,64358
133,0,0,11
134,0,0,10304
135,0,0,281
136,0,0,35931
137,0,0,59749
138,0,0,11
139,0,0,961
140,0,0,42604
141,0,0,14
142,0,0,75711
143,0,0,11
144,0,0,7314
145,0,0,2632
146,0,0,11
147,0,0,948
148,0,0,8053
149,0,0,25
150,0,0,414
151,0,0,84170
152,0,0,364
153,0,0,3074
154,0,0,29768
155,0,0,660
156,0,0,11218
157,0,0,11
158,0,0,9496
159,0,0,64358
160,0,0,11
161,0,0,35604
162,0,0,37707
163,0,0,2397
164,0,0,40823
165,0,0,26
166,0,0,357
167,0,0,9
168,0,0,364
169,0,0,1406
170,0,0,4534
171,0,0,16086
172,0,0,440
173,0,0,1603
174,0,0,64358
175,0,0,11
176,0,0,5646
177,0,0,13640
178,0,0,11
179,0,0,5459
180,0,0,13750
181,0,0,11
182,0,0,1746
183,0,0,1752
184,0,0,64919
185,0,0,13
186,0,0,7054
187,0,0,6088
188,0,0,413
189,0,0,64358
190,0,0,6942
191,0,0,357
192,0,0,9
193,0,0,283
194,0,0,414
195,0,0,84170
196,0,0,26
197,0,0,413
198,0,0,196057
199,0,0,42604
200,0,0,1189
201,0,0,381
202,0,0,1146
203,0,0,2818
204,0,0,2768
205,0,0,26
206,0,0,413
207,0,0,37844
208,0,0,1189
209,0,0,1144
210,0,0,35541
211,0,0,7552
212,0,0,13
213,0,0,14235
214,0,0,6970
215,0,0,2830
216,0,0,7873
217,0,0,3447
218,0,0,25
219,0,0,71339
220,0,0,1103
221,0,0,11
222,0,0,25704
223,0,0,11
224,0,0,7624
225,0,0,11
226,0,0,16853
227,0,0,10379
228,0,0,318
229,0,0,11863
230,0,0,68949
231,0,0,681
232,0,0,11653
233,0,0,45691
234,0,0,83
235,0,0,806
236,0,0,13
237,0,0,5272
238,0,0,15217
239,0,0,34872
240,0,0,1521
241,0,0,12654
242,0,0,85475
243,0,0,874
244,0,0,17921
245,0,0,15697
246,0,0,13
247,0,0,14235
248,0,0,5790
249,0,0,55404
250,0,0,25
251,0,0,10390
252,0,0,413
253,0,0,293
254,0,0,835
255,0,0,1527
256,0,0,20679
257,0,0,906
258,0,0,1690
259,0,0,1962
260,0,0,72073
261,0,0,30
262,0,0,13553
263,0,0,15083
264,0,0,13
265,0,0,14235
266,0,0,6970
267,0,0,2830
268,0,0,3010
269,0,0,13
270,0,0,271
271,0,0,22916
272,0,0,1534
273,0,0,4087
274,0,0,16908
275,0,0,13
276,0,0,16018
277,0,0,2830
278,0,0,1970
279,0,0,25
280,0,0,271
281,0,0,464
282,0,0,85475
283,0,0,198
284,0,0,727
285,0,0,1789
286,0,0,40429
287,0,0,12957
288,0,0,23548
289,0,0,11
290,0,0,2450
291,0,0,1590
292,0,0,198
293,0,0,262
294,0,0,1527
295,0,0,283
296,0,0,313
297,0,0,3394
298,0,0,25
299,0,0,2153
300,0,0,482
301,0,0,13180
302,0,0,837
303,0,0,364
304,0,0,2357
305,0,0,303
306,0,0,4618
307,0,0,92
308,0,0,198
309,0,0,262
310,0,0,1527
311,0,0,73064
312,0,0,4678
313,0,0,15
314,0,0,198
315,0,0,262
316,0,0,7624
317,0,0,283
318,0,0,313
319,0,0,3394
320,0,0,25
321,0,0,2168
322,0,0,364
323,0,0,2357
324,0,0,303
325,0,0,4618
326,0,0,92
327,0,0,198
328,0,0,262
329,0,0,38327
330,0,0,5637
331,0,0,7
332,0,0,15
333,0,0,11
334,0,0,2450
335,0,0,7025
336,0,0,198
337,0,0,262
338,0,0,11653
339,0,0,66473
340,0,0,363
341,0,0,198
342,0,0,262
343,0,0,1345
344,0,0,38327
345,0,0,25
346,0,0,198
347,0,0,950
348,0,0,293
349,0,0,35661
350,0,0,28
351,0,0,377
352,0,0,658
353,0,0,445
354,0,0,1250
355,0,0,80
356,0,0,8
357,0,0,198
358,0,0,950
359,0,0,413
360,0,0,560
361,0,0,303
362,0,0,11653
363,0,0,25
364,0,0,2962
365,0,0,198
366,0,0,950
367,0,0,11653
368,0,0,1316
369,0,0,7897
370,0,0,8
371,0,0,198
372,0,0,950
373,0,0,364
374,0,0,343
375,0,0,23783
376,0,0,303
377,0,0,4618
378,0,0,20679
379,0,0,5491
380,0,0,198
381,0,0,670
382,0,0,413
383,0,0,343
384,0,0,303
385,0,0,11653
386,0,0,25
387,0,0,2962
388,0,0,653
389,0,0,9801
390,0,0,198
391,0,0,670
392,0,0,15124
393,0,0,24600
394,0,0,62906
395,0,0,198
396,0,0,670
397,0,0,413
398,0,0,15124
399,0,0,361
400,0,0,1527
401,0,0,652
402,0,0,3620
403,0,0,11
404,0,0,3996
405,0,0,1590
406,0,0,198
407,0,0,1734
408,0,0,1527
409,0,0,16042
410,0,0,4678
411,0,0,302
412,0,0,26
413,0,0,7624
414,0,0,16042
415,0,0,4678
416,0,0,84
417,0,0,26
418,0,0,551
419,0,0,658
420,0,0,1080
421,0,0,1250
422,0,0,80
423,0,0,12579
424,0,0,302
425,0,0,13862
426,0,0,578
427,0,0,198
428,0,0,262
429,0,0,460
430,0,0,1527
431,0,0,11
432,0,0,7624
433,0,0,271
434,0,0,22916
435,0,0,6970
436,0,0,3579
437,0,0,7167
438,0,0,7552
439,0,0,303
440,0,0,4618
441,0,0,30
442,0,0,16018
443,0,0,9189
444,0,0,494
445,0,0,7552
446,0,0,13
447,0,0,1368
448,0,0,4618
449,0,0,6249
450,0,0,71339
451,0,0,13
452,0,0,271
453,0,0,20682
454,0,0,16853
455,0,0,15673
456,0,0,25
457,0,0,1262
458,0,0,12
459,0,0,15489
460,0,0,11222
461,0,0,5479
462,0,0,11
463,0,0,8385
464,0,0,13011
465,0,0,11
466,0,0,17921
467,0,0,15697
468,0,0,13
469,0,0,733
470,0,0,12654
471,0,0,15217
472,0,0,34872
473,0,0,25
474,0,0,4336
475,0,0,491
476,0,0,1328
477,0,0,4370
478,0,0,314
479,0,0,17921
480,0,0,15697
481,0,0,26
482,0,0,16853
483,0,0,1331
484,0,0,496
485,0,0,10406
486,0,0,8
487,0,0,11447
488,0,0,37208
489,0,0,11
490,0,0,1990
491,0,0,496
492,0,0,10406
493,0,0,1433
494,0,0,458
495,0,0,11393
496,0,0,46
497,0,0,10406
498,0,0,1433
499,0,0,629
500,0,0,8
501,0,0,364
502,0,0,4145
503,0,0,37707
504,0,0,30
505,0,0,32645
506,0,0,16853
507,0,0,10379
508,0,0,685
509,0,0,310
510,0,0,458
511,0,0,11
512,0,0,1433
513,0,0,458
514,0,0,283
