graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,7734
2,0,4,264
2,0,5,12654
2,0,6,7873
2,0,7,314
2,0,8,264
2,0,9,2438
2,0,10,35721
2,0,11,4757
2,0,12,440
2,0,13,5479
2,0,14,11
2,0,15,3572
2,0,16,11
2,0,17,321
2,0,18,2624
2,0,19,7289
2,0,20,13
2,0,21,28763
2,0,22,11346
2,0,23,5853
2,0,24,24228
2,0,25,279
2,0,26,41930
2,0,27,11870
2,0,28,321
2,0,29,12331
2,0,30,4886
2,0,31,13
2,0,32,248046
2,0,33,198
2,0,34,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,328
10,0,0,7734
11,0,0,264
12,0,0,12654
13,0,0,7873
14,0,0,314
15,0,0,264
16,0,0,2438
17,0,0,35721
18,0,0,4757
19,0,0,440
20,0,0,5479
21,0,0,11
22,0,0,3572
23,0,0,11
24,0,0,321
25,0,0,2624
26,0,0,7289
27,0,0,13
28,0,0,28763
29,0,0,11346
30,0,0,5853
31,0,0,24228
32,0,0,279
33,0,0,41930
34,0,0,11870
35,0,0,321
36,0,0,12331
37,0,0,4886
38,0,0,1149
39,0,0,271
40,0,0,22916
41,0,0,7936
42,0,0,1534
43,0,0,440
44,0,0,1970
45,0,0,321
46,0,0,5853
47,0,0,13
48,0,0,14235
49,0,0,4222
50,0,0,3300
51,0,0,4434
52,0,0,7873
53,0,0,13
54,0,0,14235
55,0,0,1683
56,0,0,15060
57,0,0,883
58,0,0,2438
59,0,0,35721
60,0,0,4757
61,0,0,3572
62,0,0,55404
63,0,0,13
64,0,0,14235
65,0,0,2830
66,0,0,11346
67,0,0,5853
68,0,0,24228
69,0,0,41930
70,0,0,11870
71,0,0,321
72,0,0,12331
73,0,0,4886
74,0,0,13
75,0,0,16018
76,0,0,3300
77,0,0,523
78,0,0,5829
79,0,0,11
80,0,0,27068
81,0,0,6330
82,0,0,440
83,0,0,5479
84,0,0,11
85,0,0,3572
86,0,0,11
87,0,0,2624
88,0,0,11
89,0,0,28457
90,0,0,1091
91,0,0,6970
92,0,0,13
93,0,0,14235
94,0,0,5790
95,0,0,3572
96,0,0,7873
97,0,0,4252
98,0,0,13
99,0,0,271
100,0,0,9764
101,0,0,579
102,0,0,2790
103,0,0,21094
104,0,0,12654
105,0,0,27068
106,0,0,4757
107,0,0,13
108,0,0,271
109,0,0,7654
110,0,0,25
111,0,0,198
112,0,0,16
113,0,0,13
114,0,0,6983
115,0,0,2357
116,0,0,2438
117,0,0,466
118,0,0,3565
119,0,0,13
120,0,0,198
121,0,0,17
122,0,0,13
123,0,0,18284
124,0,0,3565
125,0,0,13
126,0,0,198
127,0,0,18
128,0,0,13
129,0,0,1942
130,0,0,10583
131,0,0,318
132,0,0,74327
133,0,0,8
134,0,0,3565
135,0,0,13
136,0,0,198
137,0,0,19
138,0,0,13
139,0,0,3605
140,0,0,2357
141,0,0,2748
142,0,0,3565
143,0,0,13
144,0,0,198
145,0,0,20
146,0,0,13
147,0,0,6983
148,0,0,1752
149,0,0,494
150,0,0,2357
151,0,0,310
152,0,0,73260
153,0,0,61980
154,0,0,682
155,0,0,1788
156,0,0,3565
157,0,0,16565
158,0,0,13
159,0,0,271
160,0,0,35629
161,0,0,11125
162,0,0,25
163,0,0,198
164,0,0,12
165,0,0,5272
166,0,0,77991
167,0,0,61980
168,0,0,2357
169,0,0,30
170,0,0,458
171,0,0,74060
172,0,0,364
173,0,0,3572
174,0,0,13
175,0,0,5829
176,0,0,682
177,0,0,2594
178,0,0,11
179,0,0,2047
180,0,0,11
181,0,0,1245
182,0,0,11
183,0,0,1829
184,0,0,11
185,0,0,1328
186,0,0,13
187,0,0,61980
188,0,0,35680
189,0,0,440
190,0,0,1829
191,0,0,35434
192,0,0,11
193,0,0,2594
194,0,0,6970
195,0,0,2168
196,0,0,13
197,0,0,18284
198,0,0,14661
199,0,0,61980
200,0,0,13
201,0,0,198
202,0,0,12
203,0,0,7304
204,0,0,83876
205,0,0,13
206,0,0,198
207,0,0,12
208,0,0,16598
209,0,0,25
210,0,0,42102
211,0,0,5479
212,0,0,11
213,0,0,1829
214,0,0,24988
215,0,0,11
216,0,0,4884
217,0,0,5479
218,0,0,13
219,0,0,198
220,0,0,12
221,0,0,10118
222,0,0,25
223,0,0,5129
224,0,0,6759
225,0,0,11122
226,0,0,27068
227,0,0,12
228,0,0,14011
229,0,0,440
230,0,0,41414
231,0,0,11
232,0,0,4884
233,0,0,3572
234,0,0,13
235,0,0,271
236,0,0,22916
237,0,0,381
238,0,0,16097
239,0,0,440
240,0,0,77991
241,0,0,61980
242,0,0,13
243,0,0,5829
244,0,0,523
245,0,0,6970
246,0,0,1259
247,0,0,48093
248,0,0,18162
249,0,0,271
250,0,0,17890
251,0,0,25
252,0,0,198
253,0,0,2282
254,0,0,58785
255,0,0,2007
256,0,0,1590
257,0,0,374
258,0,0,283
259,0,0,830
260,0,0,9236
261,0,0,26
262,0,0,830
263,0,0,9236
264,0,0,283
265,0,0,374
266,0,0,8014
267,0,0,26
268,0,0,413
269,0,0,374
270,0,0,8014
271,0,0,931
272,0,0,61980
273,0,0,25
274,0,0,374
275,0,0,8014
276,0,0,8395
277,0,0,283
278,0,0,830
279,0,0,26
280,0,0,374
281,0,0,8395
282,0,0,283
283,0,0,830
284,0,0,8395
285,0,0,26
286,0,0,413
287,0,0,830
288,0,0,8395
289,0,0,606
290,0,0,61980
291,0,0,25
292,0,0,3578
293,0,0,283
294,0,0,374
295,0,0,4265
296,0,0,830
297,0,0,606
298,0,0,830
299,0,0,8395
300,0,0,8014
301,0,0,25
302,0,0,830
303,0,0,8395
304,0,0,8014
305,0,0,283
306,0,0,374
307,0,0,745
308,0,0,830
309,0,0,8395
310,0,0,9236
311,0,0,283
312,0,0,374
313,0,0,26
314,0,0,374
315,0,0,8014
316,0,0,283
317,0,0,830
318,0,0,26
319,0,0,830
320,0,0,8395
321,0,0,283
322,0,0,374
323,0,0,13
324,0,0,198
325,0,0,1246
326,0,0,58785
327,0,0,52519
328,0,0,13
329,0,0,271
330,0,0,13384
331,0,0,4884
332,0,0,25
333,0,0,198
334,0,0,3361
335,0,0,830
336,0,0,8395
337,0,0,7710
338,0,0,606
339,0,0,24988
340,0,0,25
341,0,0,198
342,0,0,413
343,0,0,830
344,0,0,8395
345,0,0,606
346,0,0,830
347,0,0,8395
348,0,0,8395
349,0,0,8014
350,0,0,25
351,0,0,198
352,0,0,256
353,0,0,374
354,0,0,283
355,0,0,830
356,0,0,8395
357,0,0,8395
358,0,0,9236
359,0,0,653
360,0,0,36252
361,0,0,198
362,0,0,256
363,0,0,413
364,0,0,374
365,0,0,7710
366,0,0,606
367,0,0,24988
368,0,0,25
369,0,0,198
370,0,0,406
371,0,0,830
372,0,0,8395
373,0,0,7710
374,0,0,283
375,0,0,35434
376,0,0,26
377,0,0,374
378,0,0,7710
379,0,0,283
380,0,0,35434
381,0,0,26
382,0,0,830
383,0,0,8395
384,0,0,8395
385,0,0,7710
386,0,0,283
387,0,0,24988
388,0,0,26
389,0,0,830
390,0,0,283
391,0,0,830
392,0,0,8395
393,0,0,8395
394,0,0,198
395,0,0,256
396,0,0,745
397,0,0,25
398,0,0,198
399,0,0,406
400,0,0,413
401,0,0,830
402,0,0,606
403,0,0,830
404,0,0,8395
405,0,0,9236
406,0,0,25
407,0,0,198
408,0,0,260
409,0,0,830
410,0,0,283
411,0,0,830
412,0,0,8395
413,0,0,26
414,0,0,2047
415,0,0,58785
416,0,0,2007
417,0,0,8
418,0,0,198
419,0,0,406
420,0,0,830
421,0,0,8395
422,0,0,7710
423,0,0,283
424,0,0,35434
425,0,0,26
426,0,0,830
427,0,0,8395
428,0,0,8395
429,0,0,7710
430,0,0,283
431,0,0,24988
432,0,0,26
433,0,0,1245
434,0,0,58785
435,0,0,2007
436,0,0,8395
437,0,0,8395
438,0,0,8
439,0,0,198
440,0,0,745
441,0,0,52519
442,0,0,13
443,0,0,198
444,0,0,2794
445,0,0,7710
446,0,0,283
447,0,0,35434
448,0,0,13
449,0,0,271
450,0,0,6233
451,0,0,25
452,0,0,198
453,0,0,727
454,0,0,3572
455,0,0,1153
456,0,0,11
457,0,0,1328
458,0,0,1590
459,0,0,1423
460,0,0,1110
461,0,0,26
462,0,0,413
463,0,0,1110
464,0,0,606
465,0,0,61980
466,0,0,460
467,0,0,3439
468,0,0,13
469,0,0,374
470,0,0,283
471,0,0,1110
472,0,0,26
473,0,0,374
474,0,0,38247
475,0,0,6504
476,0,0,283
477,0,0,374
478,0,0,7710
479,0,0,26
480,0,0,413
481,0,0,1110
482,0,0,8014
483,0,0,606
484,0,0,61980
485,0,0,25
486,0,0,830
487,0,0,283
488,0,0,1110
489,0,0,9236
490,0,0,26
491,0,0,41414
492,0,0,12792
493,0,0,11
494,0,0,1110
495,0,0,9236
496,0,0,8
497,0,0,4265
498,0,0,1110
499,0,0,9236
500,0,0,606
501,0,0,61980
502,0,0,25
503,0,0,830
504,0,0,283
505,0,0,1110
506,0,0,8014
507,0,0,26
508,0,0,41414
509,0,0,12792
510,0,0,11
511,0,0,1110
512,0,0,8014
513,0,0,8
514,0,0,745
