graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,72240
2,0,4,279
2,0,5,1752
2,0,6,81393
2,0,7,29142
2,0,8,314
2,0,9,913
2,0,10,220
2,0,11,17
2,0,12,19151
2,0,13,11
2,0,14,2583
2,0,15,30034
2,0,16,13250
2,0,17,11
2,0,18,13053
2,0,19,30854
2,0,20,30273
2,0,21,11
2,0,22,321
2,0,23,279
2,0,24,54917
2,0,25,4661
2,0,26,2197
2,0,27,610
2,0,28,258
2,0,29,11
2,0,30,5413
2,0,31,47
2,0,32,12
2,0,33,16
2,0,34,54774
2,0,35,1612
2,0,36,11
2,0,37,321
2,0,38,326
2,0,39,3697
2,0,40,51
2,0,41,17
2,0,42,65264
2,0,43,13
2,0,44,248046
2,0,45,198
2,0,46,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,328
10,0,0,72240
11,0,0,279
12,0,0,1752
13,0,0,81393
14,0,0,29142
15,0,0,314
16,0,0,913
17,0,0,220
18,0,0,17
19,0,0,19151
20,0,0,11
21,0,0,2583
22,0,0,30034
23,0,0,13250
24,0,0,11
25,0,0,13053
26,0,0,30854
27,0,0,30273
28,0,0,11
29,0,0,321
30,0,0,279
31,0,0,54917
32,0,0,4661
33,0,0,2197
34,0,0,610
35,0,0,258
36,0,0,11
37,0,0,5413
38,0,0,47
39,0,0,12
40,0,0,16
41,0,0,54774
42,0,0,1612
43,0,0,11
44,0,0,321
45,0,0,326
46,0,0,3697
47,0,0,51
48,0,0,17
49,0,0,65264
50,0,0,1149
51,0,0,271
52,0,0,22916
53,0,0,7936
54,0,0,1534
55,0,0,4087
56,0,0,13
57,0,0,14235
58,0,0,4222
59,0,0,11346
60,0,0,6255
61,0,0,15673
62,0,0,13
63,0,0,2233
64,0,0,1144
65,0,0,50100
66,0,0,694
67,0,0,628
68,0,0,2830
69,0,0,13
70,0,0,14235
71,0,0,5790
72,0,0,12995
73,0,0,13
74,0,0,6558
75,0,0,579
76,0,0,3019
77,0,0,13
78,0,0,271
79,0,0,900
80,0,0,220
81,0,0,17
82,0,0,19151
83,0,0,1752
84,0,0,81393
85,0,0,25
86,0,0,19976
87,0,0,16568
88,0,0,22231
89,0,0,66
90,0,0,21249
91,0,0,4016
92,0,0,310
93,0,0,30034
94,0,0,13250
95,0,0,321
96,0,0,8410
97,0,0,30034
98,0,0,45618
99,0,0,13
100,0,0,9437
101,0,0,22673
102,0,0,13250
103,0,0,303
104,0,0,24694
105,0,0,11
106,0,0,15285
107,0,0,11
108,0,0,28307
109,0,0,930
110,0,0,13
111,0,0,71605
112,0,0,52654
113,0,0,278
114,0,0,9085
115,0,0,25
116,0,0,30897
117,0,0,11
118,0,0,84984
119,0,0,28307
120,0,0,21373
121,0,0,11
122,0,0,34846
123,0,0,11
124,0,0,18477
125,0,0,87459
126,0,0,477
127,0,0,11
128,0,0,28165
129,0,0,87459
130,0,0,477
131,0,0,11
132,0,0,68554
133,0,0,30273
134,0,0,11
135,0,0,73877
136,0,0,24026
137,0,0,8400
138,0,0,11
139,0,0,28307
140,0,0,547
141,0,0,1489
142,0,0,11
143,0,0,17325
144,0,0,50637
145,0,0,617
146,0,0,11
147,0,0,2207
148,0,0,54094
149,0,0,2376
150,0,0,13
151,0,0,33109
152,0,0,30854
153,0,0,30273
154,0,0,25
155,0,0,14661
156,0,0,13831
157,0,0,5101
158,0,0,16568
159,0,0,1283
160,0,0,22673
161,0,0,21249
162,0,0,11
163,0,0,1179
164,0,0,7652
165,0,0,4016
166,0,0,310
167,0,0,28165
168,0,0,87459
169,0,0,477
170,0,0,11
171,0,0,18477
172,0,0,87459
173,0,0,477
174,0,0,11
175,0,0,25644
176,0,0,8204
177,0,0,11
178,0,0,75615
179,0,0,8204
180,0,0,11
181,0,0,61147
182,0,0,49376
183,0,0,62104
184,0,0,318
185,0,0,284
186,0,0,1112
187,0,0,61147
188,0,0,49376
189,0,0,1418
190,0,0,489
191,0,0,44668
192,0,0,681
193,0,0,34846
194,0,0,11
195,0,0,10723
196,0,0,13053
197,0,0,30854
198,0,0,2973
199,0,0,68252
200,0,0,11
201,0,0,47416
202,0,0,1118
203,0,0,78795
204,0,0,30034
205,0,0,83000
206,0,0,11
207,0,0,4557
208,0,0,314
209,0,0,53090
210,0,0,30136
211,0,0,11
212,0,0,24148
213,0,0,2207
214,0,0,54094
215,0,0,2376
216,0,0,13
217,0,0,58117
218,0,0,749
219,0,0,32120
220,0,0,5492
221,0,0,6946
222,0,0,4016
223,0,0,310
224,0,0,30034
225,0,0,13250
226,0,0,321
227,0,0,16568
228,0,0,5882
229,0,0,1692
230,0,0,5922
231,0,0,21249
232,0,0,13
233,0,0,65055
234,0,0,32120
235,0,0,66157
236,0,0,24148
237,0,0,13
238,0,0,2331
239,0,0,558
240,0,0,930
241,0,0,30034
242,0,0,13250
243,0,0,12339
244,0,0,18477
245,0,0,335
246,0,0,4302
247,0,0,11
248,0,0,426
249,0,0,3505
250,0,0,11
251,0,0,89119
252,0,0,30034
253,0,0,13250
254,0,0,321
255,0,0,76619
256,0,0,749
257,0,0,3951
258,0,0,266
259,0,0,10388
260,0,0,13
261,0,0,13379
262,0,0,278
263,0,0,32120
264,0,0,311
265,0,0,3325
266,0,0,62883
267,0,0,6946
268,0,0,4417
269,0,0,326
270,0,0,3697
271,0,0,51
272,0,0,17
273,0,0,11
274,0,0,27780
275,0,0,310
276,0,0,16568
277,0,0,22231
278,0,0,66
279,0,0,21249
280,0,0,13
281,0,0,49844
282,0,0,2207
283,0,0,54094
284,0,0,45618
285,0,0,31355
286,0,0,3792
287,0,0,13
288,0,0,29329
289,0,0,36233
290,0,0,21267
291,0,0,1525
292,0,0,2820
293,0,0,13
294,0,0,271
295,0,0,33525
296,0,0,610
297,0,0,258
298,0,0,54917
299,0,0,25
300,0,0,2330
301,0,0,10077
302,0,0,562
303,0,0,11
304,0,0,71428
305,0,0,60789
306,0,0,42
307,0,0,318
308,0,0,22523
309,0,0,353
310,0,0,58342
311,0,0,681
312,0,0,24469
313,0,0,76619
314,0,0,749
315,0,0,74634
316,0,0,56132
317,0,0,49554
318,0,0,11
319,0,0,33793
320,0,0,30034
321,0,0,25598
322,0,0,11
323,0,0,12339
324,0,0,33443
325,0,0,32120
326,0,0,66157
327,0,0,11
328,0,0,40664
329,0,0,60685
330,0,0,32120
331,0,0,41702
332,0,0,11
333,0,0,84567
334,0,0,17325
335,0,0,50637
336,0,0,617
337,0,0,79482
338,0,0,47
339,0,0,12
340,0,0,16
341,0,0,30
342,0,0,12193
343,0,0,524
344,0,0,5073
345,0,0,9460
346,0,0,525
347,0,0,391
348,0,0,66
349,0,0,21249
350,0,0,11
351,0,0,4528
352,0,0,20002
353,0,0,14
354,0,0,9100
355,0,0,11
356,0,0,417
357,0,0,16
358,0,0,17
359,0,0,45618
360,0,0,11
361,0,0,46893
362,0,0,6043
363,0,0,11
364,0,0,324
365,0,0,22447
366,0,0,13228
367,0,0,10388
368,0,0,8581
369,0,0,13
370,0,0,271
371,0,0,3697
372,0,0,47
373,0,0,12
374,0,0,16
375,0,0,54774
376,0,0,1612
377,0,0,25
378,0,0,2207
379,0,0,54094
380,0,0,26042
381,0,0,23517
382,0,0,11
383,0,0,32120
384,0,0,41403
385,0,0,30034
386,0,0,83000
387,0,0,4417
388,0,0,5413
389,0,0,47
390,0,0,12
391,0,0,16
392,0,0,33038
393,0,0,11
394,0,0,26344
395,0,0,28165
396,0,0,5922
397,0,0,11
398,0,0,6103
399,0,0,85244
400,0,0,4147
401,0,0,286
402,0,0,11
403,0,0,11587
404,0,0,222453
405,0,0,2524
406,0,0,14
407,0,0,4612
408,0,0,4557
409,0,0,11
410,0,0,39274
411,0,0,7328
412,0,0,13
413,0,0,33109
414,0,0,30854
415,0,0,44026
416,0,0,30
417,0,0,14235
418,0,0,6088
419,0,0,32120
420,0,0,41403
421,0,0,748
422,0,0,3238
423,0,0,9460
424,0,0,525
425,0,0,391
426,0,0,66
427,0,0,21249
428,0,0,13
429,0,0,271
430,0,0,50
431,0,0,3697
432,0,0,51
433,0,0,17
434,0,0,65264
435,0,0,25
436,0,0,2424
437,0,0,37315
438,0,0,67290
439,0,0,90374
440,0,0,45996
441,0,0,32284
442,0,0,86162
443,0,0,220
444,0,0,17
445,0,0,303
446,0,0,20882
447,0,0,2768
448,0,0,14506
449,0,0,1075
450,0,0,11
451,0,0,7698
452,0,0,32120
453,0,0,311
454,0,0,3325
455,0,0,62883
456,0,0,11
457,0,0,5096
458,0,0,69200
459,0,0,32120
460,0,0,495
461,0,0,85636
462,0,0,11
463,0,0,4570
464,0,0,30295
465,0,0,32120
466,0,0,9209
467,0,0,314
468,0,0,30034
469,0,0,11
470,0,0,307
471,0,0,2284
472,0,0,1365
473,0,0,284
474,0,0,55948
475,0,0,76
476,0,0,13806
477,0,0,1789
478,0,0,1365
479,0,0,284
480,0,0,11
481,0,0,4528
482,0,0,4557
483,0,0,11
484,0,0,28118
485,0,0,13550
486,0,0,11
487,0,0,69603
488,0,0,22907
489,0,0,278
490,0,0,7328
491,0,0,4417
492,0,0,10723
493,0,0,10268
494,0,0,346
495,0,0,242063
496,0,0,1231
497,0,0,7035
498,0,0,11
499,0,0,12573
500,0,0,39415
501,0,0,10106
502,0,0,6206
503,0,0,11
504,0,0,4831
505,0,0,13
506,0,0,51572
507,0,0,2699
508,0,0,25
509,0,0,54461
510,0,0,821
511,0,0,66
512,0,0,13806
513,0,0,27978
514,0,0,11
