graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,2014
2,0,4,53983
2,0,5,279
2,0,6,6739
2,0,7,321
2,0,8,4788
2,0,9,10814
2,0,10,314
2,0,11,279
2,0,12,4255
2,0,13,314
2,0,14,279
2,0,15,10550
2,0,16,12386
2,0,17,19825
2,0,18,13
2,0,19,23024
2,0,20,506
2,0,21,3140
2,0,22,2250
2,0,23,3478
2,0,24,172178
2,0,25,30157
2,0,26,24180
2,0,27,321
2,0,28,14989
2,0,29,836
2,0,30,5721
2,0,31,13
2,0,32,248046
2,0,33,198
2,0,34,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,579
9,0,0,1622
10,0,0,25
11,0,0,36189
12,0,0,2891
13,0,0,6739
14,0,0,321
15,0,0,4788
16,0,0,10814
17,0,0,314
18,0,0,4255
19,0,0,314
20,0,0,10550
21,0,0,12386
22,0,0,19825
23,0,0,13
24,0,0,23024
25,0,0,506
26,0,0,3140
27,0,0,2250
28,0,0,3478
29,0,0,172178
30,0,0,30157
31,0,0,24180
32,0,0,321
33,0,0,14989
34,0,0,836
35,0,0,5721
36,0,0,13
37,0,0,14235
38,0,0,7936
39,0,0,16908
40,0,0,8627
41,0,0,12317
42,0,0,4087
43,0,0,13
44,0,0,14235
45,0,0,4222
46,0,0,2830
47,0,0,16954
48,0,0,11
49,0,0,25155
50,0,0,2369
51,0,0,11
52,0,0,6739
53,0,0,10814
54,0,0,11
55,0,0,4788
56,0,0,10814
57,0,0,11
58,0,0,172178
59,0,0,30157
60,0,0,24180
61,0,0,25
62,0,0,27454
63,0,0,5782
64,0,0,579
65,0,0,15200
66,0,0,14
67,0,0,92825
68,0,0,17177
69,0,0,30
70,0,0,17722
71,0,0,23016
72,0,0,16058
73,0,0,29989
74,0,0,17177
75,0,0,318
76,0,0,47
77,0,0,44791
78,0,0,785
79,0,0,30
80,0,0,6970
81,0,0,524
82,0,0,4255
83,0,0,694
84,0,0,17454
85,0,0,681
86,0,0,51599
87,0,0,1068
88,0,0,1475
89,0,0,84648
90,0,0,3082
91,0,0,19631
92,0,0,888
93,0,0,69635
94,0,0,318
95,0,0,1465
96,0,0,1792
97,0,0,681
98,0,0,5138
99,0,0,4788
100,0,0,53442
101,0,0,2805
102,0,0,6034
103,0,0,24146
104,0,0,318
105,0,0,73874
106,0,0,160317
107,0,0,13411
108,0,0,89
109,0,0,30
110,0,0,25788
111,0,0,12
112,0,0,3758
113,0,0,11367
114,0,0,66926
115,0,0,11810
116,0,0,3336
117,0,0,53450
118,0,0,318
119,0,0,88040
120,0,0,30953
121,0,0,681
122,0,0,6739
123,0,0,48924
124,0,0,321
125,0,0,23752
126,0,0,11
127,0,0,401
128,0,0,57062
129,0,0,1954
130,0,0,11
131,0,0,19743
132,0,0,8322
133,0,0,11
134,0,0,6355
135,0,0,41696
136,0,0,13
137,0,0,14235
138,0,0,9150
139,0,0,506
140,0,0,3140
141,0,0,2250
142,0,0,3478
143,0,0,172178
144,0,0,30157
145,0,0,24180
146,0,0,321
147,0,0,14989
148,0,0,5721
149,0,0,13
150,0,0,16018
151,0,0,4992
152,0,0,25
153,0,0,220
154,0,0,16
155,0,0,8
156,0,0,27454
157,0,0,5782
158,0,0,579
159,0,0,15200
160,0,0,14
161,0,0,92825
162,0,0,17177
163,0,0,318
164,0,0,39591
165,0,0,477
166,0,0,55730
167,0,0,42422
168,0,0,33219
169,0,0,11
170,0,0,22181
171,0,0,331
172,0,0,2074
173,0,0,11
174,0,0,8551
175,0,0,11600
176,0,0,553
177,0,0,220
178,0,0,17
179,0,0,8
180,0,0,70229
181,0,0,6739
182,0,0,14
183,0,0,72435
184,0,0,10924
185,0,0,318
186,0,0,17091
187,0,0,362
188,0,0,11
189,0,0,23752
190,0,0,11
191,0,0,9050
192,0,0,36897
193,0,0,11
194,0,0,401
195,0,0,57062
196,0,0,1954
197,0,0,11
198,0,0,6355
199,0,0,17177
200,0,0,8
201,0,0,8106
202,0,0,387
203,0,0,44791
204,0,0,785
205,0,0,16883
206,0,0,30
207,0,0,1921
208,0,0,387
209,0,0,44791
210,0,0,785
211,0,0,369
212,0,0,883
213,0,0,809
214,0,0,314
215,0,0,13437
216,0,0,36437
217,0,0,8322
218,0,0,4016
219,0,0,310
220,0,0,14761
221,0,0,59197
222,0,0,82
223,0,0,11
224,0,0,524
225,0,0,10550
226,0,0,4255
227,0,0,26
228,0,0,628
229,0,0,6088
230,0,0,430
231,0,0,2843
232,0,0,6739
233,0,0,17454
234,0,0,13
235,0,0,220
236,0,0,18
237,0,0,8
238,0,0,86973
239,0,0,1068
240,0,0,1475
241,0,0,84648
242,0,0,321
243,0,0,6079
244,0,0,89554
245,0,0,30233
246,0,0,7652
247,0,0,318
248,0,0,1465
249,0,0,1792
250,0,0,11
251,0,0,25788
252,0,0,12
253,0,0,3758
254,0,0,11367
255,0,0,8
256,0,0,78112
257,0,0,8976
258,0,0,7035
259,0,0,321
260,0,0,17638
261,0,0,314
262,0,0,1528
263,0,0,8390
264,0,0,13
265,0,0,2441
266,0,0,220
267,0,0,19
268,0,0,8
269,0,0,29501
270,0,0,53442
271,0,0,321
272,0,0,8009
273,0,0,24146
274,0,0,318
275,0,0,73874
276,0,0,160317
277,0,0,13411
278,0,0,89
279,0,0,11
280,0,0,44721
281,0,0,8
282,0,0,321
283,0,0,220
284,0,0,20
285,0,0,8
286,0,0,11810
287,0,0,3336
288,0,0,53450
289,0,0,318
290,0,0,25642
291,0,0,692
292,0,0,553
293,0,0,14235
294,0,0,9150
295,0,0,506
296,0,0,3140
297,0,0,2250
298,0,0,13
299,0,0,16018
300,0,0,9150
301,0,0,27454
302,0,0,5782
303,0,0,11
304,0,0,6278
305,0,0,23016
306,0,0,6739
307,0,0,318
308,0,0,68
309,0,0,1257
310,0,0,2487
311,0,0,5472
312,0,0,3078
313,0,0,22629
314,0,0,277
315,0,0,692
316,0,0,30
317,0,0,6739
318,0,0,51474
319,0,0,362
320,0,0,11
321,0,0,48924
322,0,0,681
323,0,0,321
324,0,0,51599
325,0,0,1068
326,0,0,28163
327,0,0,3082
328,0,0,19631
329,0,0,318
330,0,0,1465
331,0,0,1792
332,0,0,21487
333,0,0,552
334,0,0,12
335,0,0,3758
336,0,0,11367
337,0,0,553
338,0,0,52300
339,0,0,5721
340,0,0,25
341,0,0,27454
342,0,0,5782
343,0,0,5721
344,0,0,7234
345,0,0,25
346,0,0,30068
347,0,0,524
348,0,0,22181
349,0,0,331
350,0,0,375
351,0,0,11
352,0,0,8551
353,0,0,3766
354,0,0,8305
355,0,0,11
356,0,0,15200
357,0,0,17177
358,0,0,524
359,0,0,63001
360,0,0,11
361,0,0,17489
362,0,0,25057
363,0,0,13
364,0,0,70229
365,0,0,6739
366,0,0,5721
367,0,0,25
368,0,0,15775
369,0,0,416
370,0,0,4083
371,0,0,299
372,0,0,1078
373,0,0,11
374,0,0,23752
375,0,0,11
376,0,0,3615
377,0,0,7035
378,0,0,11
379,0,0,9050
380,0,0,63942
381,0,0,11
382,0,0,401
383,0,0,57062
384,0,0,1954
385,0,0,11
386,0,0,6355
387,0,0,17177
388,0,0,11
389,0,0,694
390,0,0,17856
391,0,0,33094
392,0,0,11
393,0,0,17489
394,0,0,25057
395,0,0,11
396,0,0,1010
397,0,0,13211
398,0,0,51216
399,0,0,13
400,0,0,86973
401,0,0,1068
402,0,0,5721
403,0,0,25
404,0,0,66218
405,0,0,18676
406,0,0,11
407,0,0,5158
408,0,0,7916
409,0,0,11
410,0,0,16576
411,0,0,12261
412,0,0,11
413,0,0,6079
414,0,0,66443
415,0,0,11
416,0,0,11419
417,0,0,7067
418,0,0,9031
419,0,0,11
420,0,0,694
421,0,0,524
422,0,0,660
423,0,0,18676
424,0,0,11
425,0,0,47364
426,0,0,303
427,0,0,1010
428,0,0,5493
429,0,0,11
430,0,0,51599
431,0,0,5212
432,0,0,3428
433,0,0,4674
434,0,0,12386
435,0,0,2552
436,0,0,13
437,0,0,16018
438,0,0,1048
439,0,0,2830
440,0,0,11810
441,0,0,3336
442,0,0,53450
443,0,0,430
444,0,0,11400
445,0,0,30
446,0,0,2570
447,0,0,16561
448,0,0,9150
449,0,0,506
450,0,0,3140
451,0,0,2250
452,0,0,26
453,0,0,628
454,0,0,6088
455,0,0,4945
456,0,0,13
457,0,0,14235
458,0,0,22903
459,0,0,6739
460,0,0,321
461,0,0,4788
462,0,0,10814
463,0,0,13
464,0,0,14235
465,0,0,4222
466,0,0,6088
467,0,0,4255
468,0,0,20066
469,0,0,220
470,0,0,19
471,0,0,22
472,0,0,21
473,0,0,11
474,0,0,694
475,0,0,1817
476,0,0,220
477,0,0,18
478,0,0,6295
479,0,0,12
480,0,0,20
481,0,0,337
482,0,0,22892
483,0,0,13
484,0,0,14235
485,0,0,78971
486,0,0,25
487,0,0,874
488,0,0,3074
489,0,0,5073
490,0,0,26
491,0,0,916
492,0,0,1315
493,0,0,13
494,0,0,14235
495,0,0,14989
496,0,0,5721
497,0,0,364
498,0,0,24180
499,0,0,13
500,0,0,14235
501,0,0,6970
502,0,0,2830
503,0,0,172178
504,0,0,30157
505,0,0,8417
506,0,0,25
507,0,0,17177
508,0,0,321
509,0,0,4255
510,0,0,5972
511,0,0,17454
512,0,0,318
513,0,0,46776
514,0,0,11
