graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,814
2,0,4,20139
2,0,5,279
2,0,6,3487
2,0,7,7785
2,0,8,4661
2,0,9,26912
2,0,10,15530
2,0,11,25
2,0,12,36120
2,0,13,4257
2,0,14,11
2,0,15,39142
2,0,16,70857
2,0,17,11
2,0,18,279
2,0,19,11004
2,0,20,64023
2,0,21,12355
2,0,22,11
2,0,23,321
2,0,24,3069
2,0,25,9039
2,0,26,2444
2,0,27,12482
2,0,28,506
2,0,29,1754
2,0,30,6228
2,0,31,13
2,0,32,248046
2,0,33,198
2,0,34,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,579
9,0,0,1622
10,0,0,25
11,0,0,10033
12,0,0,3487
13,0,0,7785
14,0,0,4661
15,0,0,26912
16,0,0,15530
17,0,0,25
18,0,0,36120
19,0,0,4257
20,0,0,11
21,0,0,39142
22,0,0,70857
23,0,0,11
24,0,0,11004
25,0,0,64023
26,0,0,12355
27,0,0,11
28,0,0,321
29,0,0,3069
30,0,0,9039
31,0,0,2444
32,0,0,12482
33,0,0,506
34,0,0,1754
35,0,0,6228
36,0,0,13
37,0,0,14235
38,0,0,7936
39,0,0,1534
40,0,0,4087
41,0,0,13
42,0,0,14235
43,0,0,4222
44,0,0,16908
45,0,0,11
46,0,0,31838
47,0,0,13
48,0,0,2233
49,0,0,1144
50,0,0,8976
51,0,0,13
52,0,0,14235
53,0,0,5790
54,0,0,12995
55,0,0,13
56,0,0,6558
57,0,0,579
58,0,0,3019
59,0,0,13
60,0,0,271
61,0,0,43500
62,0,0,25
63,0,0,198
64,0,0,12
65,0,0,49453
66,0,0,25
67,0,0,19223
68,0,0,26893
69,0,0,27026
70,0,0,29967
71,0,0,321
72,0,0,36120
73,0,0,258
74,0,0,11
75,0,0,2919
76,0,0,11
77,0,0,11679
78,0,0,11
79,0,0,39142
80,0,0,11
81,0,0,12781
82,0,0,11
83,0,0,8400
84,0,0,11
85,0,0,18237
86,0,0,13
87,0,0,198
88,0,0,12
89,0,0,91634
90,0,0,4257
91,0,0,25
92,0,0,25936
93,0,0,7294
94,0,0,38789
95,0,0,2096
96,0,0,11
97,0,0,21461
98,0,0,62076
99,0,0,11
100,0,0,36120
101,0,0,258
102,0,0,801
103,0,0,13898
104,0,0,562
105,0,0,25521
106,0,0,11
107,0,0,27026
108,0,0,29967
109,0,0,95028
110,0,0,11
111,0,0,36120
112,0,0,3790
113,0,0,2030
114,0,0,981
115,0,0,59879
116,0,0,13
117,0,0,9181
118,0,0,5552
119,0,0,323
120,0,0,11
121,0,0,13456
122,0,0,2156
123,0,0,11
124,0,0,14084
125,0,0,9485
126,0,0,22702
127,0,0,11
128,0,0,70857
129,0,0,13
130,0,0,26173
131,0,0,92517
132,0,0,11
133,0,0,8400
134,0,0,7234
135,0,0,704
136,0,0,11
137,0,0,12781
138,0,0,4385
139,0,0,287
140,0,0,2919
141,0,0,11
142,0,0,53118
143,0,0,5256
144,0,0,2191
145,0,0,13
146,0,0,35794
147,0,0,25
148,0,0,8981
149,0,0,66828
150,0,0,36120
151,0,0,4257
152,0,0,321
153,0,0,70857
154,0,0,11
155,0,0,7948
156,0,0,13771
157,0,0,942
158,0,0,694
159,0,0,628
160,0,0,888
161,0,0,84363
162,0,0,14
163,0,0,1908
164,0,0,15316
165,0,0,11
166,0,0,2166
167,0,0,3882
168,0,0,27868
169,0,0,39142
170,0,0,3336
171,0,0,268
172,0,0,2701
173,0,0,26893
174,0,0,30
175,0,0,91634
176,0,0,4257
177,0,0,22113
178,0,0,2094
179,0,0,220
180,0,0,17
181,0,0,19
182,0,0,12
183,0,0,17
184,0,0,22
185,0,0,29922
186,0,0,29363
187,0,0,2643
188,0,0,30
189,0,0,23823
190,0,0,1496
191,0,0,10814
192,0,0,10725
193,0,0,70857
194,0,0,11
195,0,0,5256
196,0,0,335
197,0,0,4302
198,0,0,11
199,0,0,7234
200,0,0,36120
201,0,0,13
202,0,0,23823
203,0,0,3238
204,0,0,6103
205,0,0,11
206,0,0,1172
207,0,0,15374
208,0,0,290
209,0,0,13
210,0,0,198
211,0,0,12
212,0,0,30149
213,0,0,544
214,0,0,70857
215,0,0,25
216,0,0,22329
217,0,0,1700
218,0,0,5360
219,0,0,1547
220,0,0,26127
221,0,0,2595
222,0,0,69532
223,0,0,57496
224,0,0,65354
225,0,0,470
226,0,0,67450
227,0,0,318
228,0,0,76
229,0,0,3045
230,0,0,930
231,0,0,11
232,0,0,32120
233,0,0,11
234,0,0,1374
235,0,0,83777
236,0,0,8
237,0,0,494
238,0,0,66743
239,0,0,4417
240,0,0,1044
241,0,0,3791
242,0,0,2191
243,0,0,11
244,0,0,18082
245,0,0,7057
246,0,0,17
247,0,0,321
248,0,0,59591
249,0,0,11
250,0,0,16845
251,0,0,31779
252,0,0,11
253,0,0,16666
254,0,0,13
255,0,0,7057
256,0,0,17
257,0,0,29592
258,0,0,539
259,0,0,36120
260,0,0,11
261,0,0,29363
262,0,0,35937
263,0,0,13
264,0,0,31079
265,0,0,261
266,0,0,29799
267,0,0,13780
268,0,0,261
269,0,0,29799
270,0,0,30
271,0,0,30149
272,0,0,544
273,0,0,577
274,0,0,27549
275,0,0,5972
276,0,0,70857
277,0,0,13
278,0,0,13944
279,0,0,37328
280,0,0,57054
281,0,0,942
282,0,0,13
283,0,0,35794
284,0,0,25
285,0,0,39142
286,0,0,22113
287,0,0,3835
288,0,0,18
289,0,0,15
290,0,0,12
291,0,0,18
292,0,0,20
293,0,0,29922
294,0,0,11
295,0,0,5524
296,0,0,37996
297,0,0,440
298,0,0,2643
299,0,0,685
300,0,0,310
301,0,0,3835
302,0,0,19
303,0,0,15
304,0,0,26
305,0,0,835
306,0,0,19
307,0,0,20
308,0,0,12
309,0,0,20
310,0,0,15
311,0,0,8460
312,0,0,26
313,0,0,8981
314,0,0,66828
315,0,0,11
316,0,0,28417
317,0,0,362
318,0,0,66828
319,0,0,70857
320,0,0,11
321,0,0,37291
322,0,0,16666
323,0,0,11
324,0,0,11241
325,0,0,10741
326,0,0,286
327,0,0,13
328,0,0,86222
329,0,0,2643
330,0,0,20843
331,0,0,70857
332,0,0,4238
333,0,0,321
334,0,0,36120
335,0,0,13
336,0,0,23823
337,0,0,8981
338,0,0,1172
339,0,0,15316
340,0,0,11
341,0,0,2166
342,0,0,3882
343,0,0,888
344,0,0,15316
345,0,0,11
346,0,0,974
347,0,0,11925
348,0,0,48785
349,0,0,11
350,0,0,17638
351,0,0,13
352,0,0,7054
353,0,0,22660
354,0,0,10151
355,0,0,25
356,0,0,8364
357,0,0,13771
358,0,0,942
359,0,0,6605
360,0,0,14046
361,0,0,11
362,0,0,39142
363,0,0,1534
364,0,0,19899
365,0,0,2980
366,0,0,3835
367,0,0,21
368,0,0,15
369,0,0,29922
370,0,0,39142
371,0,0,8460
372,0,0,13
373,0,0,21153
374,0,0,8346
375,0,0,38300
376,0,0,13
377,0,0,198
378,0,0,12
379,0,0,11004
380,0,0,64023
381,0,0,12355
382,0,0,25
383,0,0,2397
384,0,0,12
385,0,0,16109
386,0,0,1544
387,0,0,749
388,0,0,292
389,0,0,48723
390,0,0,1881
391,0,0,17191
392,0,0,67450
393,0,0,321
394,0,0,40032
395,0,0,31779
396,0,0,11
397,0,0,18082
398,0,0,64651
399,0,0,573
400,0,0,1283
401,0,0,11
402,0,0,16666
403,0,0,92121
404,0,0,7540
405,0,0,30126
406,0,0,318
407,0,0,3181
408,0,0,8438
409,0,0,1489
410,0,0,11
411,0,0,17699
412,0,0,581
413,0,0,11
414,0,0,444
415,0,0,76820
416,0,0,5618
417,0,0,681
418,0,0,38300
419,0,0,1829
420,0,0,13
421,0,0,42629
422,0,0,8364
423,0,0,835
424,0,0,16
425,0,0,19
426,0,0,15
427,0,0,29922
428,0,0,7099
429,0,0,11
430,0,0,3238
431,0,0,30137
432,0,0,11
433,0,0,63472
434,0,0,472
435,0,0,34849
436,0,0,11
437,0,0,67450
438,0,0,11
439,0,0,40032
440,0,0,31779
441,0,0,13
442,0,0,351
443,0,0,45046
444,0,0,1954
445,0,0,8387
446,0,0,13
447,0,0,21153
448,0,0,30056
449,0,0,38300
450,0,0,17465
451,0,0,11
452,0,0,13205
453,0,0,7099
454,0,0,19882
455,0,0,11
456,0,0,5954
457,0,0,22660
458,0,0,10151
459,0,0,26
460,0,0,1179
461,0,0,8785
462,0,0,8364
463,0,0,57271
464,0,0,4268
465,0,0,13
466,0,0,35794
467,0,0,2444
468,0,0,25
469,0,0,2166
470,0,0,3238
471,0,0,26646
472,0,0,11
473,0,0,7234
474,0,0,38300
475,0,0,11
476,0,0,2599
477,0,0,16666
478,0,0,26
479,0,0,2166
480,0,0,1496
481,0,0,41634
482,0,0,1518
483,0,0,14362
484,0,0,2725
485,0,0,11
486,0,0,24380
487,0,0,1557
488,0,0,856
489,0,0,23027
490,0,0,562
491,0,0,30
492,0,0,14235
493,0,0,9791
494,0,0,22660
495,0,0,2643
496,0,0,11
497,0,0,19695
498,0,0,11
499,0,0,28690
500,0,0,11
501,0,0,12781
502,0,0,3082
503,0,0,32062
504,0,0,13
505,0,0,4404
506,0,0,575
507,0,0,24935
508,0,0,11
509,0,0,66743
510,0,0,17304
511,0,0,14340
512,0,0,1954
513,0,0,11
514,0,0,12465
