graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,7734
2,0,4,264
2,0,5,20623
2,0,6,1881
2,0,7,264
2,0,8,42378
2,0,9,24391
2,0,10,38640
2,0,11,321
2,0,12,449
2,0,13,34745
2,0,14,18423
2,0,15,44894
2,0,16,264
2,0,17,35302
2,0,18,4649
2,0,19,19942
2,0,20,13
2,0,21,561
2,0,22,28626
2,0,23,1220
2,0,24,8381
2,0,25,30800
2,0,26,883
2,0,27,24024
2,0,28,11
2,0,29,6511
2,0,30,8242
2,0,31,11
2,0,32,321
2,0,33,21816
2,0,34,5048
2,0,35,13
2,0,36,17169
2,0,37,28051
2,0,38,7776
2,0,39,13
2,0,40,248046
2,0,41,198
2,0,42,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,310
7,0,0,5707
8,0,0,310
9,0,0,1156
10,0,0,25
11,0,0,328
12,0,0,7734
13,0,0,264
14,0,0,20623
15,0,0,1881
16,0,0,264
17,0,0,42378
18,0,0,24391
19,0,0,38640
20,0,0,321
21,0,0,449
22,0,0,34745
23,0,0,18423
24,0,0,44894
25,0,0,264
26,0,0,35302
27,0,0,4649
28,0,0,19942
29,0,0,13
30,0,0,561
31,0,0,28626
32,0,0,1220
33,0,0,8381
34,0,0,30800
35,0,0,883
36,0,0,24024
37,0,0,11
38,0,0,6511
39,0,0,8242
40,0,0,11
41,0,0,321
42,0,0,21816
43,0,0,5048
44,0,0,13
45,0,0,17169
46,0,0,28051
47,0,0,7776
48,0,0,1149
49,0,0,271
50,0,0,22916
51,0,0,7936
52,0,0,20623
53,0,0,506
54,0,0,3140
55,0,0,5600
56,0,0,28051
57,0,0,13
58,0,0,90410
59,0,0,1754
60,0,0,9013
61,0,0,283
62,0,0,799
63,0,0,18040
64,0,0,2404
65,0,0,30
66,0,0,14235
67,0,0,5790
68,0,0,220
69,0,0,16
70,0,0,15
71,0,0,28051
72,0,0,7776
73,0,0,6970
74,0,0,220
75,0,0,16
76,0,0,15
77,0,0,1142
78,0,0,9485
79,0,0,14751
80,0,0,337
81,0,0,30
82,0,0,16018
83,0,0,635
84,0,0,220
85,0,0,16
86,0,0,17
87,0,0,10263
88,0,0,13
89,0,0,14235
90,0,0,25705
91,0,0,13
92,0,0,14235
93,0,0,1534
94,0,0,1132
95,0,0,20623
96,0,0,13
97,0,0,28320
98,0,0,28626
99,0,0,11182
100,0,0,24024
101,0,0,11
102,0,0,6511
103,0,0,8242
104,0,0,11
105,0,0,21816
106,0,0,5048
107,0,0,13
108,0,0,16018
109,0,0,2306
110,0,0,42057
111,0,0,321
112,0,0,52698
113,0,0,13
114,0,0,7170
115,0,0,21870
116,0,0,13
117,0,0,14235
118,0,0,6970
119,0,0,220
120,0,0,16
121,0,0,15
122,0,0,28051
123,0,0,7063
124,0,0,220
125,0,0,16
126,0,0,15
127,0,0,13139
128,0,0,30
129,0,0,1946
130,0,0,381
131,0,0,5902
132,0,0,11
133,0,0,220
134,0,0,16
135,0,0,17
136,0,0,28051
137,0,0,318
138,0,0,17
139,0,0,19
140,0,0,10263
141,0,0,8
142,0,0,466
143,0,0,506
144,0,0,3140
145,0,0,220
146,0,0,16
147,0,0,15
148,0,0,13139
149,0,0,13
150,0,0,1921
151,0,0,1156
152,0,0,2640
153,0,0,17169
154,0,0,28051
155,0,0,7776
156,0,0,13
157,0,0,733
158,0,0,20623
159,0,0,11
160,0,0,9013
161,0,0,3428
162,0,0,799
163,0,0,1500
164,0,0,1754
165,0,0,30
166,0,0,16018
167,0,0,381
168,0,0,220
169,0,0,16
170,0,0,15
171,0,0,28051
172,0,0,283
173,0,0,220
174,0,0,16
175,0,0,15
176,0,0,13139
177,0,0,13
178,0,0,6558
179,0,0,579
180,0,0,635
181,0,0,220
182,0,0,16
183,0,0,17
184,0,0,28051
185,0,0,318
186,0,0,10960
187,0,0,14
188,0,0,79878
189,0,0,13139
190,0,0,8
191,0,0,310
192,0,0,381
193,0,0,5902
194,0,0,13
195,0,0,14235
196,0,0,524
197,0,0,2166
198,0,0,1248
199,0,0,694
200,0,0,3213
201,0,0,13
202,0,0,28763
203,0,0,42378
204,0,0,42057
205,0,0,321
206,0,0,34745
207,0,0,18423
208,0,0,13
209,0,0,40835
210,0,0,19942
211,0,0,13
212,0,0,66356
213,0,0,30800
214,0,0,883
215,0,0,24024
216,0,0,11
217,0,0,6511
218,0,0,8242
219,0,0,11
220,0,0,21816
221,0,0,5048
222,0,0,13
223,0,0,16018
224,0,0,2830
225,0,0,4947
226,0,0,13
227,0,0,14235
228,0,0,6970
229,0,0,874
230,0,0,48794
231,0,0,30
232,0,0,29169
233,0,0,13
234,0,0,271
235,0,0,9764
236,0,0,579
237,0,0,10453
238,0,0,41928
239,0,0,20623
240,0,0,13
241,0,0,28320
242,0,0,1754
243,0,0,9013
244,0,0,682
245,0,0,28626
246,0,0,8381
247,0,0,321
248,0,0,18423
249,0,0,1965
250,0,0,13
251,0,0,10380
252,0,0,220
253,0,0,16
254,0,0,17
255,0,0,28051
256,0,0,25
257,0,0,198
258,0,0,16
259,0,0,42057
260,0,0,24024
261,0,0,8381
262,0,0,13
263,0,0,52698
264,0,0,34745
265,0,0,13
266,0,0,198
267,0,0,17
268,0,0,42057
269,0,0,6511
270,0,0,8242
271,0,0,13
272,0,0,52698
273,0,0,2640
274,0,0,48372
275,0,0,13
276,0,0,198
277,0,0,18
278,0,0,42057
279,0,0,21816
280,0,0,5048
281,0,0,443
282,0,0,7146
283,0,0,13
284,0,0,52698
285,0,0,2640
286,0,0,17181
287,0,0,2397
288,0,0,2149
289,0,0,7319
290,0,0,13
291,0,0,198
292,0,0,19
293,0,0,42057
294,0,0,20665
295,0,0,4041
296,0,0,4649
297,0,0,13
298,0,0,52698
299,0,0,2640
300,0,0,1167
301,0,0,29
302,0,0,16
303,0,0,13
304,0,0,198
305,0,0,20
306,0,0,42057
307,0,0,7892
308,0,0,8516
309,0,0,479
310,0,0,275
311,0,0,2280
312,0,0,13
313,0,0,52698
314,0,0,2640
315,0,0,54908
316,0,0,37910
317,0,0,13
318,0,0,198
319,0,0,21
320,0,0,42057
321,0,0,2695
322,0,0,314
323,0,0,6511
324,0,0,13
325,0,0,52698
326,0,0,2640
327,0,0,18021
328,0,0,8287
329,0,0,13
330,0,0,198
331,0,0,22
332,0,0,42057
333,0,0,1118
334,0,0,5813
335,0,0,13
336,0,0,52698
337,0,0,2640
338,0,0,795
339,0,0,18090
340,0,0,13
341,0,0,198
342,0,0,23
343,0,0,42057
344,0,0,7652
345,0,0,19174
346,0,0,13
347,0,0,52698
348,0,0,2640
349,0,0,42441
350,0,0,13
351,0,0,198
352,0,0,24
353,0,0,42057
354,0,0,10391
355,0,0,13
356,0,0,52698
357,0,0,2640
358,0,0,56944
359,0,0,13
360,0,0,198
361,0,0,16
362,0,0,15
363,0,0,42057
364,0,0,4713
365,0,0,13
366,0,0,52698
367,0,0,2640
368,0,0,22663
369,0,0,36889
370,0,0,1977
371,0,0,13
372,0,0,198
373,0,0,16
374,0,0,16
375,0,0,42057
376,0,0,65967
377,0,0,13
378,0,0,52698
379,0,0,16561
380,0,0,4496
381,0,0,10517
382,0,0,13
383,0,0,198
384,0,0,16
385,0,0,17
386,0,0,42057
387,0,0,44254
388,0,0,13
389,0,0,52698
390,0,0,32147
391,0,0,13
392,0,0,271
393,0,0,22916
394,0,0,506
395,0,0,3140
396,0,0,5600
397,0,0,28051
398,0,0,13
399,0,0,16018
400,0,0,1324
401,0,0,28051
402,0,0,30
403,0,0,10380
404,0,0,524
405,0,0,13
406,0,0,1921
407,0,0,310
408,0,0,19264
409,0,0,11
410,0,0,6970
411,0,0,2830
412,0,0,328
413,0,0,30525
414,0,0,220
415,0,0,16
416,0,0,2879
417,0,0,30
418,0,0,2570
419,0,0,4439
420,0,0,3165
421,0,0,20623
422,0,0,13
423,0,0,16018
424,0,0,1066
425,0,0,20623
426,0,0,13
427,0,0,1921
428,0,0,310
429,0,0,5790
430,0,0,1698
431,0,0,11
432,0,0,6970
433,0,0,2306
434,0,0,328
435,0,0,16
436,0,0,1149
437,0,0,30
438,0,0,16018
439,0,0,381
440,0,0,27817
441,0,0,13
442,0,0,10380
443,0,0,958
444,0,0,18040
445,0,0,4874
446,0,0,1754
447,0,0,1500
448,0,0,13
449,0,0,4356
450,0,0,13139
451,0,0,19470
452,0,0,13
453,0,0,6558
454,0,0,579
455,0,0,7936
456,0,0,220
457,0,0,16
458,0,0,17
459,0,0,13139
460,0,0,13
461,0,0,14235
462,0,0,1534
463,0,0,4087
464,0,0,1132
465,0,0,13
466,0,0,28320
467,0,0,28626
468,0,0,42378
469,0,0,13
470,0,0,6558
471,0,0,579
472,0,0,3165
473,0,0,13
474,0,0,198
475,0,0,248069
476,0,0,271
477,0,0,332
478,0,0,10960
479,0,0,64700
480,0,0,6558
481,0,0,725
482,0,0,1151
483,0,0,440
484,0,0,279
485,0,0,7783
486,0,0,3377
487,0,0,25
488,0,0,35302
489,0,0,682
490,0,0,978
491,0,0,1001
492,0,0,90720
493,0,0,1578
494,0,0,3023
495,0,0,828
496,0,0,364
497,0,0,67579
498,0,0,1578
499,0,0,13
500,0,0,8169
501,0,0,1220
502,0,0,353
503,0,0,4267
504,0,0,678
505,0,0,24024
506,0,0,369
507,0,0,2086
508,0,0,30
509,0,0,271
510,0,0,332
511,0,0,79878
512,0,0,64700
513,0,0,8938
514,0,0,567
