graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,7734
2,0,4,264
2,0,5,12654
2,0,6,5148
2,0,7,421
2,0,8,30718
2,0,9,264
2,0,10,6025
2,0,11,364
2,0,12,491
2,0,13,26555
2,0,14,3425
2,0,15,11
2,0,16,25419
2,0,17,836
2,0,18,10485
2,0,19,11
2,0,20,321
2,0,21,20269
2,0,22,1070
2,0,23,1083
2,0,24,27413
2,0,25,440
2,0,26,8132
2,0,27,13
2,0,28,248046
2,0,29,198
2,0,30,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,1156
8,0,0,25
9,0,0,328
10,0,0,7734
11,0,0,264
12,0,0,12654
13,0,0,5148
14,0,0,421
15,0,0,30718
16,0,0,264
17,0,0,6025
18,0,0,364
19,0,0,491
20,0,0,26555
21,0,0,3425
22,0,0,11
23,0,0,25419
24,0,0,836
25,0,0,10485
26,0,0,11
27,0,0,321
28,0,0,20269
29,0,0,1070
30,0,0,1083
31,0,0,27413
32,0,0,440
33,0,0,8132
34,0,0,1149
35,0,0,271
36,0,0,22916
37,0,0,7936
38,0,0,1534
39,0,0,4087
40,0,0,4222
41,0,0,1970
42,0,0,321
43,0,0,15673
44,0,0,13
45,0,0,14235
46,0,0,1683
47,0,0,1472
48,0,0,8242
49,0,0,13
50,0,0,14235
51,0,0,6970
52,0,0,958
53,0,0,45344
54,0,0,30
55,0,0,16018
56,0,0,3300
57,0,0,5148
58,0,0,1608
59,0,0,45344
60,0,0,364
61,0,0,6025
62,0,0,9799
63,0,0,11
64,0,0,12765
65,0,0,4536
66,0,0,11
67,0,0,21325
68,0,0,18
69,0,0,11
70,0,0,8132
71,0,0,13
72,0,0,22558
73,0,0,10485
74,0,0,25
75,0,0,3481
76,0,0,7890
77,0,0,11
78,0,0,6970
79,0,0,4346
80,0,0,30
81,0,0,14235
82,0,0,21094
83,0,0,25
84,0,0,23735
85,0,0,3166
86,0,0,30
87,0,0,32879
88,0,0,21814
89,0,0,8427
90,0,0,11
91,0,0,3579
92,0,0,6907
93,0,0,3425
94,0,0,13
95,0,0,16018
96,0,0,958
97,0,0,45344
98,0,0,51669
99,0,0,17409
100,0,0,364
101,0,0,3354
102,0,0,3082
103,0,0,4782
104,0,0,14
105,0,0,26288
106,0,0,11
107,0,0,74211
108,0,0,11
109,0,0,3655
110,0,0,2980
111,0,0,999
112,0,0,14733
113,0,0,13
114,0,0,22558
115,0,0,26555
116,0,0,10485
117,0,0,25
118,0,0,4108
119,0,0,6681
120,0,0,3481
121,0,0,7890
122,0,0,11
123,0,0,6970
124,0,0,2397
125,0,0,38127
126,0,0,11
127,0,0,2713
128,0,0,1698
129,0,0,30
130,0,0,8625
131,0,0,1083
132,0,0,27413
133,0,0,1898
134,0,0,440
135,0,0,15299
136,0,0,7890
137,0,0,466
138,0,0,30917
139,0,0,30
140,0,0,16018
141,0,0,1791
142,0,0,1898
143,0,0,440
144,0,0,3481
145,0,0,7890
146,0,0,15299
147,0,0,11
148,0,0,6970
149,0,0,22846
150,0,0,30
151,0,0,22703
152,0,0,6762
153,0,0,10485
154,0,0,303
155,0,0,2124
156,0,0,13
157,0,0,5272
158,0,0,13726
159,0,0,11
160,0,0,22760
161,0,0,334
162,0,0,3639
163,0,0,13
164,0,0,40328
165,0,0,310
166,0,0,2263
167,0,0,23156
168,0,0,13
169,0,0,14235
170,0,0,6970
171,0,0,37978
172,0,0,2736
173,0,0,13
174,0,0,14235
175,0,0,5790
176,0,0,5148
177,0,0,369
178,0,0,4434
179,0,0,13
180,0,0,16018
181,0,0,2830
182,0,0,8242
183,0,0,25
184,0,0,22887
185,0,0,4433
186,0,0,45344
187,0,0,13
188,0,0,271
189,0,0,22916
190,0,0,9973
191,0,0,1534
192,0,0,25
193,0,0,38256
194,0,0,264
195,0,0,3074
196,0,0,12654
197,0,0,5148
198,0,0,13
199,0,0,10380
200,0,0,2830
201,0,0,10121
202,0,0,13
203,0,0,14235
204,0,0,6088
205,0,0,413
206,0,0,874
207,0,0,45344
208,0,0,11
209,0,0,628
210,0,0,958
211,0,0,29643
212,0,0,31686
213,0,0,30
214,0,0,2570
215,0,0,4439
216,0,0,30718
217,0,0,6025
218,0,0,13
219,0,0,16018
220,0,0,958
221,0,0,45344
222,0,0,13
223,0,0,14235
224,0,0,6970
225,0,0,3579
226,0,0,26555
227,0,0,3425
228,0,0,440
229,0,0,641
230,0,0,17565
231,0,0,11
232,0,0,9738
233,0,0,2643
234,0,0,3425
235,0,0,13
236,0,0,22558
237,0,0,10485
238,0,0,25
239,0,0,3481
240,0,0,7890
241,0,0,1103
242,0,0,11
243,0,0,9801
244,0,0,4346
245,0,0,30
246,0,0,16018
247,0,0,4072
248,0,0,4145
249,0,0,913
250,0,0,10206
251,0,0,25
252,0,0,7308
253,0,0,11
254,0,0,2153
255,0,0,11
256,0,0,2321
257,0,0,30
258,0,0,1921
259,0,0,26555
260,0,0,660
261,0,0,8796
262,0,0,13
263,0,0,16018
264,0,0,9307
265,0,0,2483
266,0,0,7890
267,0,0,2945
268,0,0,11
269,0,0,874
270,0,0,4799
271,0,0,30
272,0,0,10380
273,0,0,2070
274,0,0,4799
275,0,0,30
276,0,0,6558
277,0,0,579
278,0,0,2790
279,0,0,21094
280,0,0,13
281,0,0,271
282,0,0,92306
283,0,0,5148
284,0,0,25
285,0,0,271
286,0,0,8436
287,0,0,6843
288,0,0,8484
289,0,0,13946
290,0,0,9834
291,0,0,18
292,0,0,198
293,0,0,12237
294,0,0,198
295,0,0,17565
296,0,0,21452
297,0,0,6971
298,0,0,198
299,0,0,54
300,0,0,8845
301,0,0,264
302,0,0,6025
303,0,0,364
304,0,0,491
305,0,0,26555
306,0,0,3425
307,0,0,11
308,0,0,25419
309,0,0,10485
310,0,0,11
311,0,0,20269
312,0,0,1083
313,0,0,27413
314,0,0,11
315,0,0,17872
316,0,0,13
317,0,0,198
318,0,0,12237
319,0,0,198
320,0,0,464
321,0,0,21628
322,0,0,11
323,0,0,12765
324,0,0,11
325,0,0,8132
326,0,0,11
327,0,0,2556
328,0,0,11
329,0,0,21325
330,0,0,18
331,0,0,11
332,0,0,5530
333,0,0,11
334,0,0,854
335,0,0,11
336,0,0,52665
337,0,0,11
338,0,0,2857
339,0,0,198
340,0,0,1445
341,0,0,51372
342,0,0,1120
343,0,0,7683
344,0,0,198
345,0,0,1445
346,0,0,18904
347,0,0,1120
348,0,0,36760
349,0,0,11
350,0,0,11906
351,0,0,198
352,0,0,1445
353,0,0,45344
354,0,0,47617
355,0,0,18166
356,0,0,1120
357,0,0,32913
358,0,0,198
359,0,0,1445
360,0,0,45344
361,0,0,17594
362,0,0,1120
363,0,0,51669
364,0,0,17409
365,0,0,271
366,0,0,16775
367,0,0,69461
368,0,0,283
369,0,0,4241
370,0,0,306
371,0,0,487
372,0,0,328
373,0,0,591
374,0,0,487
375,0,0,328
376,0,0,927
377,0,0,487
378,0,0,328
379,0,0,12662
380,0,0,1293
381,0,0,6970
382,0,0,13
383,0,0,1921
384,0,0,1156
385,0,0,3105
386,0,0,914
387,0,0,13441
388,0,0,10485
389,0,0,13
390,0,0,16018
391,0,0,1236
392,0,0,41960
393,0,0,4417
394,0,0,4566
395,0,0,999
396,0,0,466
397,0,0,37978
398,0,0,13
399,0,0,14235
400,0,0,5148
401,0,0,421
402,0,0,25419
403,0,0,836
404,0,0,10485
405,0,0,13
406,0,0,16018
407,0,0,2830
408,0,0,8651
409,0,0,1425
410,0,0,69461
411,0,0,6570
412,0,0,321
413,0,0,12097
414,0,0,11442
415,0,0,50
416,0,0,13
417,0,0,10380
418,0,0,2070
419,0,0,1137
420,0,0,16838
421,0,0,4566
422,0,0,25
423,0,0,5046
424,0,0,15888
425,0,0,763
426,0,0,4241
427,0,0,306
428,0,0,487
429,0,0,328
430,0,0,591
431,0,0,487
432,0,0,328
433,0,0,927
434,0,0,487
435,0,0,328
436,0,0,12662
437,0,0,7664
438,0,0,328
439,0,0,8969
440,0,0,763
441,0,0,5046
442,0,0,306
443,0,0,3147
444,0,0,11326
445,0,0,487
446,0,0,2423
447,0,0,3307
448,0,0,13
449,0,0,271
450,0,0,22916
451,0,0,2706
452,0,0,1083
453,0,0,27413
454,0,0,25
455,0,0,1898
456,0,0,803
457,0,0,494
458,0,0,3768
459,0,0,30
460,0,0,2441
461,0,0,8097
462,0,0,1898
463,0,0,30
464,0,0,16018
465,0,0,958
466,0,0,1137
467,0,0,1938
468,0,0,13
469,0,0,1368
470,0,0,1898
471,0,0,6513
472,0,0,11
473,0,0,8472
474,0,0,13
475,0,0,1368
476,0,0,524
477,0,0,11
478,0,0,1791
479,0,0,13
480,0,0,14235
481,0,0,5471
482,0,0,21814
483,0,0,20269
484,0,0,25
485,0,0,14789
486,0,0,1898
487,0,0,466
488,0,0,14789
489,0,0,6025
490,0,0,13
491,0,0,16018
492,0,0,3166
493,0,0,6452
494,0,0,3425
495,0,0,310
496,0,0,14789
497,0,0,14
498,0,0,321
499,0,0,5787
500,0,0,310
501,0,0,4490
502,0,0,11591
503,0,0,2844
504,0,0,579
505,0,0,21094
506,0,0,13
507,0,0,5272
508,0,0,27413
509,0,0,1898
510,0,0,1510
511,0,0,32895
512,0,0,10612
513,0,0,63
514,0,0,440
