graph_id,ctx_id,pos,token_id
0,0,0,0
0,0,1,0
1,0,0,248045
1,0,1,8678
1,0,2,198
1,0,3,24342
1,0,4,286
1,0,5,4879
1,0,6,369
1,0,7,716
1,0,8,310
1,0,9,830
1,0,10,11553
1,0,11,13
1,0,12,5044
1,0,13,1683
1,0,14,15060
1,0,15,1472
1,0,16,279
1,0,17,3274
1,0,18,11
1,0,19,9307
1,0,20,1328
1,0,21,30800
1,0,22,11
1,0,23,2814
1,0,24,47675
1,0,25,25605
1,0,26,11
1,0,27,321
1,0,28,60445
1,0,29,55404
1,0,30,11
1,0,31,27224
1,0,32,11
1,0,33,321
1,0,34,30246
1,0,35,303
1,0,36,279
1,0,37,1534
1,0,38,4087
1,0,39,13
1,0,40,248046
1,0,41,198
2,0,0,248045
2,0,1,846
2,0,2,198
2,0,3,96220
2,0,4,98682
2,0,5,113672
2,0,6,119721
2,0,7,142942
2,0,8,102107
2,0,9,3709
2,0,10,98249
2,0,11,102452
2,0,12,110788
2,0,13,96102
2,0,14,5205
2,0,15,36
2,0,16,6277
2,0,17,95735
2,0,18,107
2,0,19,108486
2,0,20,3709
2,0,21,98404
2,0,22,113672
2,0,23,114712
2,0,24,96202
2,0,25,96526
2,0,26,98832
2,0,27,96849
2,0,28,96566
2,0,29,147608
2,0,30,99240
2,0,31,96280
2,0,32,1710
2,0,33,100778
2,0,34,101671
2,0,35,96101
2,0,36,115417
2,0,37,1710
2,0,38,248046
2,0,39,198
2,0,40,248045
3,0,0,74455
3,0,1,198
3,0,2,248068
3,0,3,198
4,0,0,1596
5,0,0,1144
6,0,0,4087
7,0,0,303
8,0,0,8193
9,0,0,11
10,0,0,10033
11,0,0,29144
12,0,0,1157
13,0,0,512
14,0,0,954
15,0,0,6745
16,0,0,26599
17,0,0,11
18,0,0,17349
19,0,0,30184
20,0,0,11
21,0,0,458
22,0,0,6277
23,0,0,49491
24,0,0,11
25,0,0,29144
26,0,0,47825
27,0,0,362
28,0,0,4021
29,0,0,2184
30,0,0,182262
31,0,0,946
32,0,0,3429
33,0,0,13
34,0,0,62704
35,0,0,20665
36,0,0,82137
37,0,0,13
38,0,0,14235
39,0,0,381
40,0,0,16908
41,0,0,11
42,0,0,6970
43,0,0,36655
44,0,0,13
45,0,0,14235
46,0,0,1534
47,0,0,1132
48,0,0,13
49,0,0,6558
50,0,0,579
51,0,0,3019
52,0,0,13
53,0,0,271
54,0,0,22916
55,0,0,3311
56,0,0,25
57,0,0,198
58,0,0,12
59,0,0,4707
60,0,0,512
61,0,0,954
62,0,0,25
63,0,0,2397
64,0,0,71577
65,0,0,8076
66,0,0,1528
67,0,0,314
68,0,0,26816
69,0,0,1785
70,0,0,26
71,0,0,66487
72,0,0,524
73,0,0,4016
74,0,0,310
75,0,0,27882
76,0,0,39221
77,0,0,26
78,0,0,18100
79,0,0,18957
80,0,0,46683
81,0,0,26
82,0,0,10723
83,0,0,16940
84,0,0,34030
85,0,0,9238
86,0,0,26
87,0,0,874
88,0,0,2136
89,0,0,7920
90,0,0,7101
91,0,0,30
92,0,0,26492
93,0,0,26599
94,0,0,25
95,0,0,37316
96,0,0,8887
97,0,0,3433
98,0,0,15167
99,0,0,1918
100,0,0,11
101,0,0,2184
102,0,0,3374
103,0,0,11
104,0,0,2397
105,0,0,323
106,0,0,1671
107,0,0,2803
108,0,0,11
109,0,0,1559
110,0,0,525
111,0,0,25392
112,0,0,6970
113,0,0,13
114,0,0,198
115,0,0,12
116,0,0,458
117,0,0,6277
118,0,0,49491
119,0,0,25
120,0,0,52237
121,0,0,16329
122,0,0,2971
123,0,0,7642
124,0,0,32893
125,0,0,220
126,0,0,16
127,0,0,24
128,0,0,18
129,0,0,20
130,0,0,13
131,0,0,66085
132,0,0,314
133,0,0,8464
134,0,0,25
135,0,0,413
136,0,0,628
137,0,0,6805
138,0,0,440
139,0,0,42197
140,0,0,1973
141,0,0,32752
142,0,0,11
143,0,0,2315
144,0,0,314
145,0,0,8464
146,0,0,13
147,0,0,4707
148,0,0,37652
149,0,0,7534
150,0,0,1112
151,0,0,466
152,0,0,2234
153,0,0,3082
154,0,0,56349
155,0,0,13
156,0,0,1368
157,0,0,6420
158,0,0,830
159,0,0,16
160,0,0,22846
161,0,0,830
162,0,0,17
163,0,0,11
164,0,0,6420
165,0,0,280
166,0,0,16
167,0,0,22846
168,0,0,280
169,0,0,17
170,0,0,26
171,0,0,1167
172,0,0,44
173,0,0,2640
174,0,0,830
175,0,0,7010
176,0,0,524
177,0,0,55606
178,0,0,13
179,0,0,458
180,0,0,6277
181,0,0,17736
182,0,0,1167
183,0,0,44
184,0,0,31084
185,0,0,413
186,0,0,65789
187,0,0,13
188,0,0,238432
189,0,0,1965
190,0,0,25
191,0,0,18100
192,0,0,2193
193,0,0,11
194,0,0,874
195,0,0,62567
196,0,0,30
197,0,0,14235
198,0,0,2945
199,0,0,13
200,0,0,198
201,0,0,12
202,0,0,17349
203,0,0,30184
204,0,0,25
205,0,0,2136
206,0,0,66445
207,0,0,30800
208,0,0,25
209,0,0,65789
210,0,0,318
211,0,0,83220
212,0,0,506
213,0,0,357
214,0,0,9209
215,0,0,314
216,0,0,6047
217,0,0,506
218,0,0,417
219,0,0,681
220,0,0,66445
221,0,0,14
222,0,0,6066
223,0,0,7101
224,0,0,46726
225,0,0,440
226,0,0,7731
227,0,0,16872
228,0,0,223
229,0,0,7
230,0,0,32375
231,0,0,681
232,0,0,18100
233,0,0,18957
234,0,0,357
235,0,0,2784
236,0,0,11
237,0,0,32375
238,0,0,681
239,0,0,417
240,0,0,1818
241,0,0,11
242,0,0,32375
243,0,0,8
244,0,0,19671
245,0,0,16
246,0,0,13
247,0,0,4315
248,0,0,21533
249,0,0,458
250,0,0,2784
251,0,0,8142
252,0,0,11393
253,0,0,21033
254,0,0,104
255,0,0,36820
256,0,0,357
257,0,0,417
258,0,0,13
259,0,0,6612
260,0,0,8327
261,0,0,25
262,0,0,735
263,0,0,36
264,0,0,2784
265,0,0,8142
266,0,0,7030
267,0,0,36
268,0,0,2784
269,0,0,8142
270,0,0,93414
271,0,0,36
272,0,0,2784
273,0,0,504
274,0,0,65
275,0,0,7060
276,0,0,36
277,0,0,2784
278,0,0,504
279,0,0,65
280,0,0,837
281,0,0,91
282,0,0,36059
283,0,0,220
284,0,0,17
285,0,0,13
286,0,0,1167
287,0,0,44
288,0,0,364
289,0,0,7534
290,0,0,1112
291,0,0,25
292,0,0,458
293,0,0,2784
294,0,0,8142
295,0,0,8
296,0,0,10512
297,0,0,64
298,0,0,13535
299,0,0,65
300,0,0,13
301,0,0,21513
302,0,0,5969
303,0,0,10399
304,0,0,277
305,0,0,25111
306,0,0,25
307,0,0,264
308,0,0,28
309,0,0,15
310,0,0,214679
311,0,0,264
312,0,0,58251
313,0,0,24
314,0,0,15
315,0,0,214679
316,0,0,292
317,0,0,28
318,0,0,19
319,0,0,20
320,0,0,214679
321,0,0,292
322,0,0,6
323,0,0,10512
324,0,0,19
325,0,0,20
326,0,0,11283
327,0,0,30
328,0,0,14235
329,0,0,12204
330,0,0,6612
331,0,0,8327
332,0,0,326
333,0,0,283
334,0,0,458
335,0,0,2784
336,0,0,8142
337,0,0,7030
338,0,0,36
339,0,0,2784
340,0,0,8142
341,0,0,93414
342,0,0,36
343,0,0,2784
344,0,0,504
345,0,0,65
346,0,0,7060
347,0,0,36
348,0,0,2784
349,0,0,504
350,0,0,65
351,0,0,837
352,0,0,283
353,0,0,471
354,0,0,9128
355,0,0,19
356,0,0,20
357,0,0,471
358,0,0,7709
359,0,0,3944
360,0,0,19
361,0,0,20
362,0,0,8
363,0,0,471
364,0,0,7709
365,0,0,19
366,0,0,20
367,0,0,30
368,0,0,6558
369,0,0,579
370,0,0,12204
371,0,0,15060
372,0,0,13
373,0,0,198
374,0,0,2381
375,0,0,7534
376,0,0,1112
377,0,0,458
378,0,0,10512
379,0,0,9128
380,0,0,149837
381,0,0,13
382,0,0,6558
383,0,0,264
384,0,0,28
385,0,0,15
386,0,0,11
387,0,0,264
388,0,0,58251
389,0,0,24
390,0,0,15
391,0,0,11
392,0,0,292
393,0,0,28
394,0,0,19
395,0,0,20
396,0,0,11
397,0,0,292
398,0,0,6
399,0,0,10512
400,0,0,19
401,0,0,20
402,0,0,13
403,0,0,198
404,0,0,36
405,0,0,2784
406,0,0,8142
407,0,0,8
408,0,0,10512
409,0,0,9128
410,0,0,19
411,0,0,20
412,0,0,10512
413,0,0,169614
414,0,0,17
415,0,0,14
416,0,0,17
417,0,0,13
418,0,0,198
419,0,0,36
420,0,0,2784
421,0,0,8142
422,0,0,837
423,0,0,10512
424,0,0,9128
425,0,0,3944
426,0,0,19
427,0,0,20
428,0,0,8
429,0,0,10512
430,0,0,169614
431,0,0,17
432,0,0,14
433,0,0,17
434,0,0,13
435,0,0,198
436,0,0,36
437,0,0,2784
438,0,0,504
439,0,0,65
440,0,0,8
441,0,0,10512
442,0,0,9128
443,0,0,19
444,0,0,20
445,0,0,10512
446,0,0,169614
447,0,0,17
448,0,0,14
449,0,0,17
450,0,0,13
451,0,0,198
452,0,0,36
453,0,0,2784
454,0,0,504
455,0,0,65
456,0,0,837
457,0,0,10512
458,0,0,9128
459,0,0,16
460,0,0,18
461,0,0,20
462,0,0,28
463,0,0,10
464,0,0,169614
465,0,0,17
466,0,0,14
467,0,0,17
468,0,0,13
469,0,0,198
470,0,0,50
471,0,0,283
472,0,0,458
473,0,0,2784
474,0,0,8142
475,0,0,7030
476,0,0,36
477,0,0,2784
478,0,0,8142
479,0,0,93414
480,0,0,36
481,0,0,2784
482,0,0,504
483,0,0,65
484,0,0,7060
485,0,0,36
486,0,0,2784
487,0,0,504
488,0,0,65
489,0,0,837
490,0,0,283
491,0,0,471
492,0,0,169614
493,0,0,17
494,0,0,14
495,0,0,17
496,0,0,471
497,0,0,169614
498,0,0,17
499,0,0,14
500,0,0,17
501,0,0,471
502,0,0,169614
503,0,0,17
504,0,0,14
505,0,0,17
506,0,0,471
507,0,0,169614
508,0,0,17
509,0,0,14
510,0,0,17
511,0,0,283
512,0,0,471
513,0,0,17
514,0,0,169614
